"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","17537","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Corrente_FV_Avg","FP_FV_Avg","Demanda_Avg","Excedente_Avg","Compra_Avg","Tensao_Rede_Avg"
"2022-02-23 00:38:00",0,25.86,6.262,0,0,0,0,0,0,0,0,1.625,1497,0,1497,213.8
"2022-02-23 00:39:00",0,25.84,6.198,0,0,0,0,0,0,0,0,1.534,1498,0,1498,214
"2022-02-23 00:40:00",0,25.87,6.052,0,0,0,0,0,0,0,0,1.659,1503,0,1503,215.9
"2022-02-23 00:41:00",0,25.78,6.086,0,0,0,0,0,0,0,0,1.557,1501,0,1501,214.9
"2022-02-23 00:42:00",0,25.76,6.099,0,0,0,0,0,0,0,0,1.989,1492,0,1492,215.1
"2022-02-23 00:43:00",0,25.84,6.134,0,0,0,0,0,0,0,0,1.693,1482,0,1482,214.9
"2022-02-23 00:44:00",0,25.9,6.139,0,0,0,0,0,0,0,0,1.67,1483,0,1483,213.8
"2022-02-23 00:45:00",0,25.83,6.075,0,0,0,0,0,0,0,0,1.796,1498,0,1498,213.7
"2022-02-23 00:46:00",0,25.8,6.098,0,0,0,0,0,0,0,0,1.727,1499,0,1499,214
"2022-02-23 00:47:00",0,25.77,6.049,0,0,0,0,0,0,0,0,1.602,1495,0,1495,214.3
"2022-02-23 00:48:00",0,25.78,6.079,0,0,0,0,0,0,0,0,1.545,1490,0,1490,214.5
"2022-02-23 00:49:00",0,25.87,6.122,0,0,0,0,0,0,0,0,1.716,1491,0,1491,214.4
"2022-02-23 00:50:00",0,25.87,6.085,0,0,0,0,0,0,0,0,1.943,1496,0,1496,214.8
"2022-02-23 00:51:00",0,25.8,6.019,0,0,0,0,0,0,0,0,1.705,1492,0,1492,215.3
"2022-02-23 00:52:00",0,25.82,6.082,0,0,0,0,0,0,0,0,1.796,1485,0,1485,215.5
"2022-02-23 00:53:00",0,25.82,6.043,0,0,0,0,0,0,0,0,1.614,1496,0,1496,214.5
"2022-02-23 00:54:00",0,25.82,5.839,0,0,0,0,0,0,0,0,1.818,1486,0,1486,215.9
"2022-02-23 00:55:00",0,25.85,5.868,0,0,0,0,0,0,0,0,1.909,1485,0,1485,215.3
"2022-02-23 00:56:00",0,25.82,5.946,0,0,0,0,0,0,0,0,1.648,1485,0,1485,214.3
"2022-02-23 00:57:00",0,25.83,6.056,0,0,0,0,0,0,0,0,1.796,1488,0,1488,214.3
"2022-02-23 00:58:00",0,25.86,5.949,0,0,0,0,0,0,0,0,1.762,1474,0,1474,214.3
"2022-02-23 00:59:00",0,25.9,5.891,0,0,0,0,0,0,0,0,1.716,1484,0,1484,214.2
"2022-02-23 01:00:00",0,25.85,6.008,0,0,0,0,0,0,0,0,1.637,1481,0,1481,214.5
"2022-02-23 01:01:00",0,25.87,6.1,0,0,0,0,0,0,0,0,1.455,1494,0,1494,214.7
"2022-02-23 01:02:00",0,25.85,5.981,0,0,0,0,0,0,0,0,1.659,1493,0,1493,214.9
"2022-02-23 01:03:00",0,25.98,5.898,0,0,0,0,0,0,0,0,1.682,1481,0,1481,215.7
"2022-02-23 01:04:00",0,26.06,5.92,0,0,0,0,0,0,0,0,1.784,1488,0,1488,216.3
"2022-02-23 01:05:00",0,26.17,5.877,0,0,0,0,0,0,0,0,1.671,1507,0,1507,216.5
"2022-02-23 01:06:00",0,26.19,5.882,0,0,0,0,0,0,0,0,1.705,1450,0,1450,216.8
"2022-02-23 01:07:00",0,26.2,6.011,0,0,0,0,0,0,0,0,1.841,1393,0,1393,216.8
"2022-02-23 01:08:00",0,26.22,6.109,0,0,0,0,0,0,0,0,1.727,1393,0,1393,216.8
"2022-02-23 01:09:00",0,26.25,6.01,0,0,0,0,0,0,0,0,1.773,1388,0,1388,216.9
"2022-02-23 01:10:00",0,26.24,5.929,0,0,0,0,0,0,0,0,1.875,1389,0,1389,216.4
"2022-02-23 01:11:00",0,26.24,5.961,0,0,0,0,0,0,0,0,1.739,1396,0,1396,216.6
"2022-02-23 01:12:00",0,26.21,5.911,0,0,0,0,0,0,0,0,1.784,1391,0,1391,216.3
"2022-02-23 01:13:00",0,26.13,5.983,0,0,0,0,0,0,0,0,1.75,1386,0,1386,216.2
"2022-02-23 01:14:00",0,26.09,5.936,0,0,0,0,0,0,0,0,1.614,1385,0,1385,216.5
"2022-02-23 01:15:00",0,26.07,5.929,0,0,0,0,0,0,0,0,1.58,1381,0,1381,216.7
"2022-02-23 01:16:00",0,26.1,5.946,0,0,0,0,0,0,0,0,1.659,1384,0,1384,216.4
"2022-02-23 01:17:00",0,26.03,5.883,0,0,0,0,0,0,0,0,1.818,1383,0,1383,216.3
"2022-02-23 01:18:00",0,26.06,5.871,0,0,0,0,0,0,0,0,1.693,1371,0,1371,216.8
"2022-02-23 01:19:00",0,26.04,5.885,0,0,0,0,0,0,0,0,1.796,1368,0,1368,216.1
"2022-02-23 01:20:00",0,26.03,5.952,0,0,0,0,0,0,0,0,1.546,1377,0,1377,215.2
"2022-02-23 01:21:00",0,25.99,5.936,0,0,0,0,0,0,0,0,1.625,1388,0,1388,215.3
"2022-02-23 01:22:00",0,25.89,5.959,0,0,0,0,0,0,0,0,1.852,1385,0,1385,215.8
"2022-02-23 01:23:00",0,25.89,5.978,0,0,0,0,0,0,0,0,1.807,1384,0,1384,215.7
"2022-02-23 01:24:00",0,25.91,6.046,0,0,0,0,0,0,0,0,1.773,1394,0,1394,215
"2022-02-23 01:25:00",0,25.95,5.758,0,0,0,0,0,0,0,0,1.977,1379,0,1379,215.3
"2022-02-23 01:26:00",0,25.9,5.716,0,0,0,0,0,0,0,0,1.909,1391,0,1391,215.4
"2022-02-23 01:27:00",0,25.88,5.824,0,0,0,0,0,0,0,0,1.921,1385,0,1385,215.9
"2022-02-23 01:28:00",0,25.95,5.742,0,0,0,0,0,0,0,0,1.682,1376,0,1376,215.9
"2022-02-23 01:29:00",0,25.99,5.665,0,0,0,0,0,0,0,0,1.625,1384,0,1384,215.9
"2022-02-23 01:30:00",0,25.99,5.562,0,0,0,0,0,0,0,0,1.898,1386,0,1386,217.6
"2022-02-23 01:31:00",0,25.97,5.473,0,0,0,0,0,0,0,0,1.875,1389,0,1389,217.6
"2022-02-23 01:32:00",0,25.94,5.569,0,0,0,0,0,0,0,0,1.796,1388,0,1388,216.4
"2022-02-23 01:33:00",0,25.92,5.402,0,0,0,0,0,0,0,0,1.784,1383,0,1383,216
"2022-02-23 01:34:00",0,25.94,5.505,0,0,0,0,0,0,0,0,1.648,1381,0,1381,216.2
"2022-02-23 01:35:00",0,26.04,5.352,0,0,0,0,0,0,0,0,1.693,1357,0,1357,215.4
"2022-02-23 01:36:00",0,26.14,5.546,0,0,0,0,0,0,0,0,1.648,1349,0,1349,214.3
"2022-02-23 01:37:00",0,26.1,5.629,0,0,0,0,0,0,0,0,1.682,1346,0,1346,214.8
"2022-02-23 01:38:00",0,26.12,5.44,0,0,0,0,0,0,0,0,1.693,1349,0,1349,215.4
"2022-02-23 01:39:00",0,26.17,5.474,0,0,0,0,0,0,0,0,1.716,1344,0,1344,215.9
"2022-02-23 01:40:00",0,26.23,5.357,0,0,0,0,0,0,0,0,1.796,1349,0,1349,215.9
"2022-02-23 01:41:00",0,26.26,5.309,0,0,0,0,0,0,0,0,1.682,1351,0,1351,215.6
"2022-02-23 01:42:00",0,26.21,5.279,0,0,0,0,0,0,0,0,1.784,1338,0,1338,215.6
"2022-02-23 01:43:00",0,26.23,5.239,0,0,0,0,0,0,0,0,1.477,1341,0,1341,215.8
"2022-02-23 01:44:00",0,26.18,5.186,0,0,0,0,0,0,0,0,1.671,1337,0,1337,216.2
"2022-02-23 01:45:00",0,26.18,5.26,0,0,0,0,0,0,0,0,1.693,1344,0,1344,216.3
"2022-02-23 01:46:00",0,26.16,5.238,0,0,0,0,0,0,0,0,1.648,1344,0,1344,216
"2022-02-23 01:47:00",0,26.13,5.16,0,0,0,0,0,0,0,0,1.693,1335,0,1335,215.5
"2022-02-23 01:48:00",0,26.08,5.158,0,0,0,0,0,0,0,0,1.83,1340,0,1340,215.9
"2022-02-23 01:49:00",0,26.04,5.141,0,0,0,0,0,0,0,0,1.693,1335,0,1335,216.2
"2022-02-23 01:50:00",0,26.03,5.101,0,0,0,0,0,0,0,0,1.898,1337,0,1337,216
"2022-02-23 01:51:00",0,26.01,5.121,0,0,0,0,0,0,0,0,1.568,1343,0,1343,216.1
"2022-02-23 01:52:00",0,26.02,5.176,0,0,0,0,0,0,0,0,1.727,1344,0,1344,216.4
"2022-02-23 01:53:00",0,26.04,5.161,0,0,0,0,0,0,0,0,1.443,1340,0,1340,216.2
"2022-02-23 01:54:00",0,26.05,5.099,0,0,0,0,0,0,0,0,1.636,1352,0,1352,216.1
"2022-02-23 01:55:00",0,26.01,4.993,0,0,0,0,0,0,0,0,1.625,1343,0,1343,215.9
"2022-02-23 01:56:00",0,26.01,4.907,0,0,0,0,0,0,0,0,1.534,1339,0,1339,215.8
"2022-02-23 01:57:00",0,26.03,4.88,0,0,0,0,0,0,0,0,1.546,1337,0,1337,216
"2022-02-23 01:58:00",0,25.98,4.944,0,0,0,0,0,0,0,0,1.523,1339,0,1339,216.2
"2022-02-23 01:59:00",0,25.96,4.887,0,0,0,0,0,0,0,0,1.784,1337,0,1337,216.4
"2022-02-23 02:00:00",0,25.95,4.958,0,0,0,0,0,0,0,0,1.773,1334,0,1334,216.7
"2022-02-23 02:01:00",0,26.02,4.922,0,0,0,0,0,0,0,0,1.727,1336,0,1336,216.6
"2022-02-23 02:02:00",0,25.99,4.974,0,0,0,0,0,0,0,0,1.682,1341,0,1341,216.4
"2022-02-23 02:03:00",0,25.93,4.985,0,0,0,0,0,0,0,0,1.852,1341,0,1341,216.2
"2022-02-23 02:04:00",0,25.96,4.897,0,0,0,0,0,0,0,0,1.648,1339,0,1339,215.5
"2022-02-23 02:05:00",0,26.01,5.04,0,0,0,0,0,0,0,0,1.761,1339,0,1339,215.9
"2022-02-23 02:06:00",0,26.05,5.158,0,0,0,0,0,0,0,0,1.636,1270,0,1270,216
"2022-02-23 02:07:00",0,26.08,5.131,0,0,0,0,0,0,0,0,1.761,1239,0,1239,216.9
"2022-02-23 02:08:00",0,26.06,5.138,0,0,0,0,0,0,0,0,1.636,1235,0,1235,215.9
"2022-02-23 02:09:00",0,26.1,5.072,0,0,0,0,0,0,0,0,1.818,1244,0,1244,216.5
"2022-02-23 02:10:00",0,26.12,4.974,0,0,0,0,0,0,0,0,1.75,1236,0,1236,217
"2022-02-23 02:11:00",0,26.14,4.96,0,0,0,0,0,0,0,0,1.796,1236,0,1236,216.8
"2022-02-23 02:12:00",0,26.15,5.023,0,0,0,0,0,0,0,0,1.932,1237,0,1237,216.6
"2022-02-23 02:13:00",0,26.06,4.988,0,0,0,0,0,0,0,0,1.841,1243,0,1243,217.3
"2022-02-23 02:14:00",0,26.07,5.03,0,0,0,0,0,0,0,0,1.727,1246,0,1246,217.3
"2022-02-23 02:15:00",0,26.15,5.049,0,0,0,0,0,0,0,0,1.682,1242,0,1242,216.7
"2022-02-23 02:16:00",0,26.18,5.095,0,0,0,0,0,0,0,0,1.716,1249,0,1249,217.2
"2022-02-23 02:17:00",0,26.19,5.051,0,0,0,0,0,0,0,0,1.773,1244,0,1244,217.2
"2022-02-23 02:18:00",0,26.19,5,0,0,0,0,0,0,0,0,1.705,1334,0,1334,216.4
"2022-02-23 02:19:00",0,26.21,4.806,0,0,0,0,0,0,0,0,1.727,1356,0,1356,217.2
"2022-02-23 02:20:00",0,26.22,4.844,0,0,0,0,0,0,0,0,1.682,1340,0,1340,217
"2022-02-23 02:21:00",0,26.18,4.867,0,0,0,0,0,0,0,0,1.659,1341,0,1341,216.7
"2022-02-23 02:22:00",0,26.16,4.801,0,0,0,0,0,0,0,0,1.818,1333,0,1333,217.5
"2022-02-23 02:23:00",0,26.16,4.792,0,0,0,0,0,0,0,0,1.682,1335,0,1335,217.7
"2022-02-23 02:24:00",0,26.13,4.857,0,0,0,0,0,0,0,0,1.682,1339,0,1339,216.6
"2022-02-23 02:25:00",0,26.07,4.87,0,0,0,0,0,0,0,0,1.773,1330,0,1330,217.6
"2022-02-23 02:26:00",0,26.07,4.802,0,0,0,0,0,0,0,0,1.489,1333,0,1333,216.9
"2022-02-23 02:27:00",0,25.98,4.8,0,0,0,0,0,0,0,0,1.534,1333,0,1333,216.7
"2022-02-23 02:28:00",0,25.93,4.834,0,0,0,0,0,0,0,0,1.693,1328,0,1328,216.1
"2022-02-23 02:29:00",0,25.89,4.897,0,0,0,0,0,0,0,0,1.716,1319,0,1319,215.2
"2022-02-23 02:30:00",0,25.87,4.882,0,0,0,0,0,0,0,0,1.727,1334,0,1334,215.4
"2022-02-23 02:31:00",0,25.87,4.806,0,0,0,0,0,0,0,0,1.761,1336,0,1336,215.6
"2022-02-23 02:32:00",0,25.87,4.805,0,0,0,0,0,0,0,0,1.761,1337,0,1337,215.9
"2022-02-23 02:33:00",0,25.91,4.856,0,0,0,0,0,0,0,0,1.773,1338,0,1338,216.2
"2022-02-23 02:34:00",0,25.91,4.818,0,0,0,0,0,0,0,0,1.716,1334,0,1334,216.3
"2022-02-23 02:35:00",0,25.91,4.981,0,0,0,0,0,0,0,0,1.796,1340,0,1340,216.3
"2022-02-23 02:36:00",0,25.93,4.853,0,0,0,0,0,0,0,0,1.727,1340,0,1340,216.1
"2022-02-23 02:37:00",0,25.88,4.798,0,0,0,0,0,0,0,0,1.682,1326,0,1326,216.2
"2022-02-23 02:38:00",0,25.93,4.952,0,0,0,0,0,0,0,0,1.614,1331,0,1331,216.1
"2022-02-23 02:39:00",0,26.01,5.027,0,0,0,0,0,0,0,0,1.807,1337,0,1337,216.5
"2022-02-23 02:40:00",0,26.07,5.007,0,0,0,0,0,0,0,0,1.614,1344,0,1344,216.8
"2022-02-23 02:41:00",0,26.04,4.867,0,0,0,0,0,0,0,0,1.784,1338,0,1338,217.1
"2022-02-23 02:42:00",0,25.99,4.833,0,0,0,0,0,0,0,0,1.671,1329,0,1329,216.7
"2022-02-23 02:43:00",0,25.94,4.857,0,0,0,0,0,0,0,0,1.887,1334,0,1334,217
"2022-02-23 02:44:00",0,25.92,4.853,0,0,0,0,0,0,0,0,1.716,1344,0,1344,216.8
"2022-02-23 02:45:00",0,25.94,4.88,0,0,0,0,0,0,0,0,1.648,1343,0,1343,216.5
"2022-02-23 02:46:00",0,25.89,4.835,0,0,0,0,0,0,0,0,1.75,1334,0,1334,217.4
"2022-02-23 02:47:00",0,25.89,4.786,0,0,0,0,0,0,0,0,1.75,1330,0,1330,217.6
"2022-02-23 02:48:00",0,25.81,4.652,0,0,0,0,0,0,0,0,1.875,1332,0,1332,217.9
"2022-02-23 02:49:00",0,25.82,4.598,0,0,0,0,0,0,0,0,1.682,1341,0,1341,217.6
"2022-02-23 02:50:00",0,25.77,4.68,0,0,0,0,0,0,0,0,1.602,1333,0,1333,217
"2022-02-23 02:51:00",0,25.72,4.903,0,0,0,0,0,0,0,0,1.625,1263,0,1263,217.3
"2022-02-23 02:52:00",0,25.69,4.767,0,0,0,0,0,0,0,0,1.602,1235,0,1235,217.2
"2022-02-23 02:53:00",0,25.67,4.702,0,0,0,0,0,0,0,0,1.682,1238,0,1238,218
"2022-02-23 02:54:00",0,25.71,4.741,0,0,0,0,0,0,0,0,1.693,1234,0,1234,218.9
"2022-02-23 02:55:00",0,25.72,4.763,0,0,0,0,0,0,0,0,1.682,1238,0,1238,218.2
"2022-02-23 02:56:00",0,25.68,4.697,0,0,0,0,0,0,0,0,1.602,1228,0,1228,218.1
"2022-02-23 02:57:00",0,25.66,4.672,0,0,0,0,0,0,0,0,1.682,1228,0,1228,218.6
"2022-02-23 02:58:00",0,25.67,4.674,0,0,0,0,0,0,0,0,1.716,1232,0,1232,220
"2022-02-23 02:59:00",0,25.65,4.727,0,0,0,0,0,0,0,0,1.864,1237,0,1237,220.4
"2022-02-23 03:00:00",0,25.65,4.768,0,0,0,0,0,0,0,0,1.762,1224,0,1224,219.5
"2022-02-23 03:01:00",0,25.76,4.778,0,0,0,0,0,0,0,0,1.614,1210,0,1210,219.7
"2022-02-23 03:02:00",0,25.85,4.838,0,0,0,0,0,0,0,0,1.443,1224,0,1224,219.3
"2022-02-23 03:03:00",0,25.81,4.865,0,0,0,0,0,0,0,0,1.568,1226,0,1226,219.1
"2022-02-23 03:04:00",0,25.82,4.769,0,0,0,0,0,0,0,0,1.75,1328,0,1328,219.1
"2022-02-23 03:05:00",0,25.86,4.832,0,0,0,0,0,0,0,0,1.716,1342,0,1342,219.1
"2022-02-23 03:06:00",0,25.86,4.904,0,0,0,0,0,0,0,0,1.773,1331,0,1331,219.3
"2022-02-23 03:07:00",0,25.91,5.07,0,0,0,0,0,0,0,0,1.875,1332,0,1332,218.8
"2022-02-23 03:08:00",0,25.96,5.115,0,0,0,0,0,0,0,0,1.796,1320,0,1320,216.8
"2022-02-23 03:09:00",0,26.03,5.194,0,0,0,0,0,0,0,0,1.909,1317,0,1317,216
"2022-02-23 03:10:00",0,26.03,5.292,0,0,0,0,0,0,0,0,1.489,1320,0,1320,215
"2022-02-23 03:11:00",0,26.04,6.361,0,0,0,0,0,0,0,0,1.602,257.7,0,257.7,218.7
"2022-02-23 03:12:00",0,26.01,7.029,0,0,0,0,0,0,0,0,1.727,140,0,140,219.7
"2022-02-23 03:13:00",0,26.02,7.067,0,0,0,0,0,0,0,0,1.682,139.7,0,139.7,219.6
"2022-02-23 03:14:00",0,26.02,7.1,0,0,0,0,0,0,0,0,1.739,139.8,0,139.8,219.7
"2022-02-23 03:15:00",0,25.99,7.047,0,0,0,0,0,0,0,0,1.671,139.9,0,139.9,220.3
"2022-02-23 03:16:00",0,25.94,6.943,0,0,0,0,0,0,0,0,1.727,139.9,0,139.9,220.4
"2022-02-23 03:17:00",0,25.97,7.148,0,0,0,0,0,0,0,0,1.682,139.6,0,139.6,220.3
"2022-02-23 03:18:00",0,25.94,6.998,0,0,0,0,0,0,0,0,1.807,139.5,0,139.5,220.2
"2022-02-23 03:19:00",0,25.92,7.036,0,0,0,0,0,0,0,0,1.625,139.1,0,139.1,218.9
"2022-02-23 03:20:00",0,25.88,6.96,0,0,0,0,0,0,0,0,1.75,138.8,0,138.8,219.5
"2022-02-23 03:21:00",0,25.82,7.021,0,0,0,0,0,0,0,0,1.727,138.6,0,138.6,218.9
"2022-02-23 03:22:00",0,25.78,7.035,0,0,0,0,0,0,0,0,1.58,138.3,0,138.3,218.8
"2022-02-23 03:23:00",0,25.77,6.91,0,0,0,0,0,0,0,0,1.659,138.4,0,138.4,218.9
"2022-02-23 03:24:00",0,25.77,6.862,0,0,0,0,0,0,0,0,1.716,138.2,0,138.2,218.5
"2022-02-23 03:25:00",0,25.81,6.865,0,0,0,0,0,0,0,0,1.796,138.5,0,138.5,218.5
"2022-02-23 03:26:00",0,25.8,6.85,0,0,0,0,0,0,0,0,1.966,138.4,0,138.4,219.5
"2022-02-23 03:27:00",0,25.8,6.833,0,0,0,0,0,0,0,0,1.909,138.5,0,138.5,219.4
"2022-02-23 03:28:00",0,25.83,6.82,0,0,0,0,0,0,0,0,1.716,138.7,0,138.7,218.9
"2022-02-23 03:29:00",0,25.77,6.752,0,0,0,0,0,0,0,0,1.932,138.5,0,138.5,218.5
"2022-02-23 03:30:00",0,25.67,6.681,0,0,0,0,0,0,0,0,1.864,138.3,0,138.3,218.9
"2022-02-23 03:31:00",0,25.61,6.576,0,0,0,0,0,0,0,0,1.591,137.9,0,137.9,219
"2022-02-23 03:32:00",0,25.62,6.55,0,0,0,0,0,0,0,0,1.546,138.5,0,138.5,219.7
"2022-02-23 03:33:00",0,25.63,6.56,0,0,0,0,0,0,0,0,1.637,77.21,0,77.21,220.4
"2022-02-23 03:34:00",0,25.58,6.608,0,0,0,0,0,0,0,0,1.512,36.02,0,36.02,220.8
"2022-02-23 03:35:00",0,25.55,6.556,0,0,0,0,0,0,0,0,1.512,35.9,0,35.9,221.6
"2022-02-23 03:36:00",0,25.58,6.543,0,0,0,0,0,0,0,0,1.727,36.26,0,36.26,221.6
"2022-02-23 03:37:00",0,25.57,6.314,0,0,0,0,0,0,0,0,1.637,35.93,0,35.93,221.4
"2022-02-23 03:38:00",0,25.55,6.338,0,0,0,0,0,0,0,0,1.568,35.71,0,35.71,221.4
"2022-02-23 03:39:00",0,25.55,6.218,0,0,0,0,0,0,0,0,1.75,36.36,0,36.36,221.9
"2022-02-23 03:40:00",0,25.55,6.348,0,0,0,0,0,0,0,0,1.852,36.19,0,36.19,221.7
"2022-02-23 03:41:00",0,25.52,6.198,0,0,0,0,0,0,0,0,1.557,35.84,0,35.84,221.4
"2022-02-23 03:42:00",0,25.61,6.112,0,0,0,0,0,0,0,0,1.841,36.3,0,36.3,222.1
"2022-02-23 03:43:00",0,25.73,6.279,0,0,0,0,0,0,0,0,1.614,36.07,0,36.07,221.4
"2022-02-23 03:44:00",0,25.77,6.171,0,0,0,0,0,0,0,0,1.637,36.39,0,36.39,221.7
"2022-02-23 03:45:00",0,25.86,6.186,0,0,0,0,0,0,0,0,1.852,36.44,0,36.44,222.5
"2022-02-23 03:46:00",0,26.02,6.136,0,0,0,0,0,0,0,0,1.83,108.6,0,108.6,221.4
"2022-02-23 03:47:00",0,26.01,5.95,0,0,0,0,0,0,0,0,1.557,150.8,0,150.8,220.8
"2022-02-23 03:48:00",0,26.01,5.879,0,0,0,0,0,0,0,0,1.716,145.4,0,145.4,221.3
"2022-02-23 03:49:00",0,26,5.956,0,0,0,0,0,0,0,0,1.727,143.5,0,143.5,220.8
"2022-02-23 03:50:00",0,25.87,5.834,0,0,0,0,0,0,0,0,1.864,142.6,0,142.6,220.8
"2022-02-23 03:51:00",0,25.79,5.88,0,0,0,0,0,0,0,0,1.796,141.7,0,141.7,220.7
"2022-02-23 03:52:00",0,25.75,6.053,0,0,0,0,0,0,0,0,1.58,141.4,0,141.4,220.8
"2022-02-23 03:53:00",0,25.75,5.932,0,0,0,0,0,0,0,0,1.784,141.2,0,141.2,220.9
"2022-02-23 03:54:00",0,25.75,5.917,0,0,0,0,0,0,0,0,1.852,141.2,0,141.2,221.5
"2022-02-23 03:55:00",0,25.67,6.048,0,0,0,0,0,0,0,0,1.807,141,0,141,221.3
"2022-02-23 03:56:00",0,25.61,6.007,0,0,0,0,0,0,0,0,1.818,140.6,0,140.6,221.6
"2022-02-23 03:57:00",0,25.59,5.938,0,0,0,0,0,0,0,0,1.898,140.3,0,140.3,221.5
