"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","17537","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Corrente_FV_Avg","FP_FV_Avg","Demanda_Avg","Excedente_Avg","Compra_Avg","Tensao_Rede_Avg"
"2022-02-28 00:37:00",0,25.77,4.007,0,0,0,0,0,0,0,0,1.887,35.59,0,35.59,224.4
"2022-02-28 00:38:00",0,25.76,4.076,0,0,0,0,0,0,0,0,1.693,35.62,0,35.62,224.2
"2022-02-28 00:39:00",0,25.77,4.061,0,0,0,0,0,0,0,0,2,35.49,0,35.49,224.3
"2022-02-28 00:40:00",0,25.86,4.02,0,0,0,0,0,0,0,0,1.546,101.9,0,101.9,223.2
"2022-02-28 00:41:00",0,25.86,4.044,0,0,0,0,0,0,0,0,1.977,151.2,0,151.2,223
"2022-02-28 00:42:00",0,25.86,4.038,0,0,0,0,0,0,0,0,1.671,144.5,0,144.5,222.3
"2022-02-28 00:43:00",0,25.86,3.987,0,0,0,0,0,0,0,0,1.568,142.9,0,142.9,222.2
"2022-02-28 00:44:00",0,25.81,4.011,0,0,0,0,0,0,0,0,1.58,142.1,0,142.1,222.1
"2022-02-28 00:45:00",0,25.77,3.914,0,0,0,0,0,0,0,0,1.455,141.7,0,141.7,222.2
"2022-02-28 00:46:00",0,25.78,3.851,0,0,0,0,0,0,0,0,1.614,141.3,0,141.3,222.4
"2022-02-28 00:47:00",0,25.73,3.935,0,0,0,0,0,0,0,0,1.864,140.9,0,140.9,222.9
"2022-02-28 00:48:00",0,25.77,4.042,0,0,0,0,0,0,0,0,1.727,140.7,0,140.7,223.2
"2022-02-28 00:49:00",0,25.74,3.845,0,0,0,0,0,0,0,0,1.83,140.5,0,140.5,223.3
"2022-02-28 00:50:00",0,25.69,3.85,0,0,0,0,0,0,0,0,1.761,140.5,0,140.5,223.5
"2022-02-28 00:51:00",0,25.68,3.79,0,0,0,0,0,0,0,0,1.773,140.3,0,140.3,223.3
"2022-02-28 00:52:00",0,25.73,3.608,0,0,0,0,0,0,0,0,1.818,140.5,0,140.5,224
"2022-02-28 00:53:00",0,25.75,3.721,0,0,0,0,0,0,0,0,1.762,140.5,0,140.5,224
"2022-02-28 00:54:00",0,25.87,3.778,0,0,0,0,0,0,0,0,1.727,140.3,0,140.3,224.1
"2022-02-28 00:55:00",0,25.85,3.692,0,0,0,0,0,0,0,0,1.75,140.4,0,140.4,224.2
"2022-02-28 00:56:00",0,25.79,3.762,0,0,0,0,0,0,0,0,1.83,140.4,0,140.4,224
"2022-02-28 00:57:00",0,25.74,3.682,0,0,0,0,0,0,0,0,1.807,140.2,0,140.2,224
"2022-02-28 00:58:00",0,25.77,3.604,0,0,0,0,0,0,0,0,1.909,140.2,0,140.2,224
"2022-02-28 00:59:00",0,25.76,3.584,0,0,0,0,0,0,0,0,1.762,140.3,0,140.3,224.4
"2022-02-28 01:00:00",0,25.81,3.658,0,0,0,0,0,0,0,0,1.807,140.6,0,140.6,224.4
"2022-02-28 01:01:00",0,25.78,3.469,0,0,0,0,0,0,0,0,1.773,140.2,0,140.2,224.6
"2022-02-28 01:02:00",0,25.76,3.603,0,0,0,0,0,0,0,0,1.932,140.1,0,140.1,225
"2022-02-28 01:03:00",0,25.79,3.492,0,0,0,0,0,0,0,0,1.796,140.4,0,140.4,224.7
"2022-02-28 01:04:00",0,25.8,3.446,0,0,0,0,0,0,0,0,1.932,140.4,0,140.4,225.2
"2022-02-28 01:05:00",0,25.78,3.409,0,0,0,0,0,0,0,0,1.727,140.5,0,140.5,225.1
"2022-02-28 01:06:00",0,25.77,3.422,0,0,0,0,0,0,0,0,1.671,90.9,0,90.9,225.7
"2022-02-28 01:07:00",0,25.8,3.522,0,0,0,0,0,0,0,0,1.909,36.07,0,36.07,226
"2022-02-28 01:08:00",0,25.75,3.554,0,0,0,0,0,0,0,0,1.75,35.87,0,35.87,225.1
"2022-02-28 01:09:00",0,25.78,3.523,0,0,0,0,0,0,0,0,1.716,35.99,0,35.99,225.2
"2022-02-28 01:10:00",0,25.78,3.425,0,0,0,0,0,0,0,0,1.75,35.68,0,35.68,225.3
"2022-02-28 01:11:00",0,25.74,3.567,0,0,0,0,0,0,0,0,1.796,35.66,0,35.66,225.7
"2022-02-28 01:12:00",0,25.72,3.577,0,0,0,0,0,0,0,0,2.034,35.83,0,35.83,226.2
"2022-02-28 01:13:00",0,25.77,3.634,0,0,0,0,0,0,0,0,2.171,35.74,0,35.74,226.2
"2022-02-28 01:14:00",0,25.8,3.568,0,0,0,0,0,0,0,0,1.977,35.85,0,35.85,226.1
"2022-02-28 01:15:00",0,25.73,3.648,0,0,0,0,0,0,0,0,1.75,35.96,0,35.96,226.1
"2022-02-28 01:16:00",0,25.74,3.626,0,0,0,0,0,0,0,0,1.659,35.79,0,35.79,226
"2022-02-28 01:17:00",0,25.69,3.656,0,0,0,0,0,0,0,0,1.818,35.78,0,35.78,225.7
"2022-02-28 01:18:00",0,25.63,3.725,0,0,0,0,0,0,0,0,1.682,93.5,0,93.5,224.5
"2022-02-28 01:19:00",0,25.63,3.683,0,0,0,0,0,0,0,0,1.75,152.1,0,152.1,223.6
"2022-02-28 01:20:00",0,25.64,3.709,0,0,0,0,0,0,0,0,1.637,145.2,0,145.2,223.8
"2022-02-28 01:21:00",0,25.66,3.613,0,0,0,0,0,0,0,0,1.83,144.1,0,144.1,224.9
"2022-02-28 01:22:00",0,25.59,3.591,0,0,0,0,0,0,0,0,1.648,143.5,0,143.5,224.9
"2022-02-28 01:23:00",0,25.57,3.551,0,0,0,0,0,0,0,0,1.818,142.8,0,142.8,224.9
"2022-02-28 01:24:00",0,25.53,3.504,0,0,0,0,0,0,0,0,1.762,142.5,0,142.5,224.7
"2022-02-28 01:25:00",0,25.59,3.522,0,0,0,0,0,0,0,0,1.784,142.1,0,142.1,224.4
"2022-02-28 01:26:00",0,25.58,3.596,0,0,0,0,0,0,0,0,1.716,141.7,0,141.7,224.3
"2022-02-28 01:27:00",0,25.51,3.596,0,0,0,0,0,0,0,0,1.955,141.3,0,141.3,224.8
"2022-02-28 01:28:00",0,25.49,3.49,0,0,0,0,0,0,0,0,1.796,141.4,0,141.4,224.5
"2022-02-28 01:29:00",0,25.49,3.401,0,0,0,0,0,0,0,0,1.693,141.5,0,141.5,225.1
"2022-02-28 01:30:00",0,25.52,3.49,0,0,0,0,0,0,0,0,1.682,141.5,0,141.5,225.3
"2022-02-28 01:31:00",0,25.51,3.393,0,0,0,0,0,0,0,0,1.875,141.1,0,141.1,225.4
"2022-02-28 01:32:00",0,25.56,3.432,0,0,0,0,0,0,0,0,1.852,140.9,0,140.9,225.3
"2022-02-28 01:33:00",0,25.55,3.539,0,0,0,0,0,0,0,0,1.818,140.7,0,140.7,225.1
"2022-02-28 01:34:00",0,25.6,3.535,0,0,0,0,0,0,0,0,1.762,140.8,0,140.8,225.3
"2022-02-28 01:35:00",0,25.55,3.433,0,0,0,0,0,0,0,0,1.591,140.6,0,140.6,224.8
"2022-02-28 01:36:00",0,25.56,3.511,0,0,0,0,0,0,0,0,1.784,141,0,141,225.8
"2022-02-28 01:37:00",0,25.64,3.562,0,0,0,0,0,0,0,0,1.83,141.1,0,141.1,226
"2022-02-28 01:38:00",0,25.63,3.505,0,0,0,0,0,0,0,0,1.75,141.3,0,141.3,225.7
"2022-02-28 01:39:00",0,25.62,3.644,0,0,0,0,0,0,0,0,1.784,141.1,0,141.1,225.9
"2022-02-28 01:40:00",0,25.62,3.505,0,0,0,0,0,0,0,0,1.739,141.1,0,141.1,224.9
"2022-02-28 01:41:00",0,25.6,3.546,0,0,0,0,0,0,0,0,1.614,140.6,0,140.6,224.8
"2022-02-28 01:42:00",0,25.71,3.448,0,0,0,0,0,0,0,0,1.512,203.6,0,203.6,224.3
"2022-02-28 01:43:00",0,25.72,3.525,0,0,0,0,0,0,0,0,1.818,234.7,0,234.7,224.5
"2022-02-28 01:44:00",0,25.75,3.526,0,0,0,0,0,0,0,0,1.852,198.1,0,198.1,225.1
"2022-02-28 01:45:00",0,25.79,3.649,0,0,0,0,0,0,0,0,2.08,139,0,139,225.5
"2022-02-28 01:46:00",0,25.82,3.68,0,0,0,0,0,0,0,0,1.852,139.7,0,139.7,225.9
"2022-02-28 01:47:00",0,25.76,3.599,0,0,0,0,0,0,0,0,1.864,140.3,0,140.3,226.3
"2022-02-28 01:48:00",0,25.73,3.701,0,0,0,0,0,0,0,0,1.727,140.6,0,140.6,226.3
"2022-02-28 01:49:00",0,25.71,3.73,0,0,0,0,0,0,0,0,1.966,140.9,0,140.9,226.3
"2022-02-28 01:50:00",0,25.69,3.635,0,0,0,0,0,0,0,0,1.784,141.2,0,141.2,227
"2022-02-28 01:51:00",0,25.68,3.628,0,0,0,0,0,0,0,0,1.818,141.3,0,141.3,226.9
"2022-02-28 01:52:00",0,25.61,3.561,0,0,0,0,0,0,0,0,1.818,141.6,0,141.6,226.3
"2022-02-28 01:53:00",0,25.63,3.503,0,0,0,0,0,0,0,0,1.796,142,0,142,226.1
"2022-02-28 01:54:00",0,25.64,3.548,0,0,0,0,0,0,0,0,1.818,142.2,0,142.2,226.3
"2022-02-28 01:55:00",0,25.62,3.611,0,0,0,0,0,0,0,0,1.682,191,0,191,225.1
"2022-02-28 01:56:00",0,25.62,3.438,0,0,0,0,0,0,0,0,1.762,258.7,0,258.7,224.7
"2022-02-28 01:57:00",0,25.59,3.627,0,0,0,0,0,0,0,0,1.852,250,0,250,224.5
"2022-02-28 01:58:00",0,25.59,3.533,0,0,0,0,0,0,0,0,1.818,248.6,0,248.6,224.4
"2022-02-28 01:59:00",0,25.65,3.468,0,0,0,0,0,0,0,0,1.796,248.2,0,248.2,224.7
"2022-02-28 02:00:00",0,25.65,3.598,0,0,0,0,0,0,0,0,1.864,247.9,0,247.9,225.1
"2022-02-28 02:01:00",0,25.6,3.437,0,0,0,0,0,0,0,0,1.75,248.4,0,248.4,225.8
"2022-02-28 02:02:00",0,25.59,3.429,0,0,0,0,0,0,0,0,1.682,248.6,0,248.6,226
"2022-02-28 02:03:00",0,25.63,3.413,0,0,0,0,0,0,0,0,1.796,248,0,248,226.1
"2022-02-28 02:04:00",0,25.67,3.33,0,0,0,0,0,0,0,0,1.727,247.8,0,247.8,226
"2022-02-28 02:05:00",0,25.69,3.369,0,0,0,0,0,0,0,0,1.818,247.5,0,247.5,225.8
"2022-02-28 02:06:00",0,25.79,3.455,0,0,0,0,0,0,0,0,1.693,247.2,0,247.2,225.2
"2022-02-28 02:07:00",0,25.81,3.653,0,0,0,0,0,0,0,0,1.739,247.3,0,247.3,226
"2022-02-28 02:08:00",0,25.88,3.547,0,0,0,0,0,0,0,0,1.648,248.1,0,248.1,226.1
"2022-02-28 02:09:00",0,25.91,3.627,0,0,0,0,0,0,0,0,1.762,248.1,0,248.1,226
"2022-02-28 02:10:00",0,25.93,3.49,0,0,0,0,0,0,0,0,1.75,248.8,0,248.8,226.2
"2022-02-28 02:11:00",0,25.94,3.576,0,0,0,0,0,0,0,0,1.682,249,0,249,225.6
"2022-02-28 02:12:00",0,25.95,3.491,0,0,0,0,0,0,0,0,1.659,249.1,0,249.1,225.9
"2022-02-28 02:13:00",0,25.92,3.597,0,0,0,0,0,0,0,0,1.648,162.9,0,162.9,225.9
"2022-02-28 02:14:00",0,25.87,3.554,0,0,0,0,0,0,0,0,1.841,141.3,0,141.3,226.5
"2022-02-28 02:15:00",0,25.86,3.663,0,0,0,0,0,0,0,0,1.716,141.5,0,141.5,226.6
"2022-02-28 02:16:00",0,25.82,3.649,0,0,0,0,0,0,0,0,1.841,141.2,0,141.2,226.4
"2022-02-28 02:17:00",0,25.87,3.593,0,0,0,0,0,0,0,0,1.762,141.7,0,141.7,227
"2022-02-28 02:18:00",0,25.84,3.448,0,0,0,0,0,0,0,0,1.921,141.7,0,141.7,227.4
"2022-02-28 02:19:00",0,25.86,3.488,0,0,0,0,0,0,0,0,1.864,141.8,0,141.8,227.4
"2022-02-28 02:20:00",0,25.85,3.545,0,0,0,0,0,0,0,0,1.864,105.2,0,105.2,227.4
"2022-02-28 02:21:00",0,25.88,3.629,0,0,0,0,0,0,0,0,1.682,36.13,0,36.13,226.9
"2022-02-28 02:22:00",0,25.88,3.683,0,0,0,0,0,0,0,0,1.705,36.09,0,36.09,227.3
"2022-02-28 02:23:00",0,25.88,3.652,0,0,0,0,0,0,0,0,1.818,36.04,0,36.04,227.6
"2022-02-28 02:24:00",0,25.85,3.713,0,0,0,0,0,0,0,0,1.807,36.15,0,36.15,227.9
"2022-02-28 02:25:00",0,25.84,3.646,0,0,0,0,0,0,0,0,1.943,36.21,0,36.21,228.3
"2022-02-28 02:26:00",0,25.82,3.664,0,0,0,0,0,0,0,0,1.739,36.11,0,36.11,227.2
"2022-02-28 02:27:00",0,25.8,3.666,0,0,0,0,0,0,0,0,1.773,35.85,0,35.85,226.3
"2022-02-28 02:28:00",0,25.73,3.68,0,0,0,0,0,0,0,0,1.602,35.65,0,35.65,225.7
"2022-02-28 02:29:00",0,25.65,3.637,0,0,0,0,0,0,0,0,1.671,35.75,0,35.75,225.7
"2022-02-28 02:30:00",0,25.62,3.545,0,0,0,0,0,0,0,0,1.773,35.91,0,35.91,225.9
"2022-02-28 02:31:00",0,25.62,3.513,0,0,0,0,0,0,0,0,1.773,35.86,0,35.86,226.1
"2022-02-28 02:32:00",0,25.63,3.642,0,0,0,0,0,0,0,0,1.648,35.87,0,35.87,226
"2022-02-28 02:33:00",0,25.62,3.515,0,0,0,0,0,0,0,0,1.625,77.75,0,77.75,226.7
"2022-02-28 02:34:00",0,25.62,3.314,0,0,0,0,0,0,0,0,1.625,156.7,0,156.7,226.6
"2022-02-28 02:35:00",0,25.58,3.327,0,0,0,0,0,0,0,0,1.83,147.4,0,147.4,226.4
"2022-02-28 02:36:00",0,25.57,3.335,0,0,0,0,0,0,0,0,1.807,145.5,0,145.5,225.7
"2022-02-28 02:37:00",0,25.61,3.455,0,0,0,0,0,0,0,0,1.773,144.7,0,144.7,226.3
"2022-02-28 02:38:00",0,25.55,3.328,0,0,0,0,0,0,0,0,1.784,144.2,0,144.2,226.7
"2022-02-28 02:39:00",0,25.53,3.206,0,0,0,0,0,0,0,0,1.75,144.1,0,144.1,226.9
"2022-02-28 02:40:00",0,25.5,3.167,0,0,0,0,0,0,0,0,1.83,143.9,0,143.9,227.1
"2022-02-28 02:41:00",0,25.48,3.236,0,0,0,0,0,0,0,0,1.796,143.4,0,143.4,226.9
"2022-02-28 02:42:00",0,25.53,3.28,0,0,0,0,0,0,0,0,1.716,143,0,143,226.6
"2022-02-28 02:43:00",0,25.48,3.254,0,0,0,0,0,0,0,0,1.75,142.7,0,142.7,226.6
"2022-02-28 02:44:00",0,25.42,3.24,0,0,0,0,0,0,0,0,1.682,142.4,0,142.4,226
"2022-02-28 02:45:00",0,25.41,3.3,0,0,0,0,0,0,0,0,1.841,142,0,142,225.8
"2022-02-28 02:46:00",0,25.4,3.352,0,0,0,0,0,0,0,0,1.762,141.8,0,141.8,226.2
"2022-02-28 02:47:00",0,25.37,3.334,0,0,0,0,0,0,0,0,1.739,141.5,0,141.5,225.8
"2022-02-28 02:48:00",0,25.34,3.382,0,0,0,0,0,0,0,0,1.671,141.3,0,141.3,225.1
"2022-02-28 02:49:00",0,25.33,3.496,0,0,0,0,0,0,0,0,1.75,140.8,0,140.8,224.9
"2022-02-28 02:50:00",0,25.27,3.367,0,0,0,0,0,0,0,0,1.864,140.7,0,140.7,224.8
"2022-02-28 02:51:00",0,25.29,3.35,0,0,0,0,0,0,0,0,1.955,140.8,0,140.8,224.9
"2022-02-28 02:52:00",0,25.25,3.298,0,0,0,0,0,0,0,0,1.534,140.7,0,140.7,224.4
"2022-02-28 02:53:00",0,25.26,3.348,0,0,0,0,0,0,0,0,1.977,140.9,0,140.9,225.3
"2022-02-28 02:54:00",0,25.23,3.337,0,0,0,0,0,0,0,0,1.966,140.4,0,140.4,224.3
"2022-02-28 02:55:00",0,25.25,3.446,0,0,0,0,0,0,0,0,1.682,140.1,0,140.1,224.2
"2022-02-28 02:56:00",0,25.32,3.366,0,0,0,0,0,0,0,0,1.512,139.9,0,139.9,223.6
"2022-02-28 02:57:00",0,25.34,3.405,0,0,0,0,0,0,0,0,1.682,139.6,0,139.6,223.7
"2022-02-28 02:58:00",0,25.31,3.376,0,0,0,0,0,0,0,0,1.852,139.8,0,139.8,224.1
"2022-02-28 02:59:00",0,25.31,3.374,0,0,0,0,0,0,0,0,1.796,112.2,0,112.2,224.5
"2022-02-28 03:00:00",0,25.22,3.527,0,0,0,0,0,0,0,0,1.83,35.8,0,35.8,225.3
"2022-02-28 03:01:00",0,25.29,3.47,0,0,0,0,0,0,0,0,1.727,35.64,0,35.64,225
"2022-02-28 03:02:00",0,25.3,3.666,0,0,0,0,0,0,0,0,1.841,35.68,0,35.68,225.3
"2022-02-28 03:03:00",0,25.33,3.574,0,0,0,0,0,0,0,0,1.83,35.74,0,35.74,225.4
"2022-02-28 03:04:00",0,25.37,3.51,0,0,0,0,0,0,0,0,1.75,35.78,0,35.78,225.8
"2022-02-28 03:05:00",0,25.37,3.468,0,0,0,0,0,0,0,0,1.625,35.78,0,35.78,225.6
"2022-02-28 03:06:00",0,25.34,3.487,0,0,0,0,0,0,0,0,1.852,35.66,0,35.66,225.6
"2022-02-28 03:07:00",0,25.34,3.451,0,0,0,0,0,0,0,0,1.705,35.63,0,35.63,225.6
"2022-02-28 03:08:00",0,25.41,3.488,0,0,0,0,0,0,0,0,1.443,35.91,0,35.91,225.6
"2022-02-28 03:09:00",0,25.46,3.56,0,0,0,0,0,0,0,0,1.602,35.63,0,35.63,225.4
"2022-02-28 03:10:00",0,25.54,3.596,0,0,0,0,0,0,0,0,1.602,35.67,0,35.67,225
"2022-02-28 03:11:00",0,25.6,3.529,0,0,0,0,0,0,0,0,1.773,72.42,0,72.42,225.1
"2022-02-28 03:12:00",0,25.6,3.335,0,0,0,0,0,0,0,0,1.705,156.5,0,156.5,224.9
"2022-02-28 03:13:00",0,25.64,3.453,0,0,0,0,0,0,0,0,1.841,146.6,0,146.6,225.2
"2022-02-28 03:14:00",0,25.66,3.501,0,0,0,0,0,0,0,0,1.83,144.9,0,144.9,225.4
"2022-02-28 03:15:00",0,25.66,3.506,0,0,0,0,0,0,0,0,1.841,143.8,0,143.8,225.5
"2022-02-28 03:16:00",0,25.66,3.51,0,0,0,0,0,0,0,0,1.807,143.3,0,143.3,225.1
"2022-02-28 03:17:00",0,25.65,3.432,0,0,0,0,0,0,0,0,1.75,142.8,0,142.8,225.1
"2022-02-28 03:18:00",0,25.64,3.418,0,0,0,0,0,0,0,0,1.887,142.2,0,142.2,225.2
"2022-02-28 03:19:00",0,25.65,3.469,0,0,0,0,0,0,0,0,1.762,141.2,0,141.2,223.6
"2022-02-28 03:20:00",0,25.63,3.571,0,0,0,0,0,0,0,0,1.784,141.1,0,141.1,224
"2022-02-28 03:21:00",0,25.63,3.502,0,0,0,0,0,0,0,0,1.762,141.2,0,141.2,224.4
"2022-02-28 03:22:00",0,25.64,3.606,0,0,0,0,0,0,0,0,1.83,141.1,0,141.1,224.8
"2022-02-28 03:23:00",0,25.65,3.44,0,0,0,0,0,0,0,0,1.955,141.3,0,141.3,225.4
"2022-02-28 03:24:00",0,25.6,3.378,0,0,0,0,0,0,0,0,1.796,141.1,0,141.1,225.3
"2022-02-28 03:25:00",0,25.62,3.492,0,0,0,0,0,0,0,0,1.807,140.9,0,140.9,225.2
"2022-02-28 03:26:00",0,25.64,3.524,0,0,0,0,0,0,0,0,1.852,140.9,0,140.9,225.4
"2022-02-28 03:27:00",0,25.63,3.411,0,0,0,0,0,0,0,0,1.716,141,0,141,225.1
"2022-02-28 03:28:00",0,25.54,3.538,0,0,0,0,0,0,0,0,1.921,140.7,0,140.7,225.5
"2022-02-28 03:29:00",0,25.52,3.473,0,0,0,0,0,0,0,0,1.943,140.8,0,140.8,224.9
"2022-02-28 03:30:00",0,25.51,3.49,0,0,0,0,0,0,0,0,1.875,140.5,0,140.5,224.9
"2022-02-28 03:31:00",0,25.47,3.49,0,0,0,0,0,0,0,0,1.875,140.2,0,140.2,224.2
"2022-02-28 03:32:00",0,25.43,3.528,0,0,0,0,0,0,0,0,1.818,140.2,0,140.2,224.5
"2022-02-28 03:33:00",0,25.51,3.463,0,0,0,0,0,0,0,0,1.943,140.4,0,140.4,224.8
"2022-02-28 03:34:00",0,25.52,3.684,0,0,0,0,0,0,0,0,1.841,139.9,0,139.9,224.2
"2022-02-28 03:35:00",0,25.51,3.642,0,0,0,0,0,0,0,0,1.773,139.4,0,139.4,223.8
"2022-02-28 03:36:00",0,25.48,3.564,0,0,0,0,0,0,0,0,1.807,119.2,0,119.2,224.7
"2022-02-28 03:37:00",0,25.48,3.703,0,0,0,0,0,0,0,0,1.807,35.74,0,35.74,225.4
"2022-02-28 03:38:00",0,25.43,3.654,0,0,0,0,0,0,0,0,1.784,35.87,0,35.87,225.8
"2022-02-28 03:39:00",0,25.41,3.714,0,0,0,0,0,0,0,0,1.83,35.99,0,35.99,226.5
"2022-02-28 03:40:00",0,25.47,3.661,0,0,0,0,0,0,0,0,1.784,35.93,0,35.93,226.5
"2022-02-28 03:41:00",0,25.44,3.668,0,0,0,0,0,0,0,0,1.796,35.81,0,35.81,225.9
"2022-02-28 03:42:00",0,25.37,3.611,0,0,0,0,0,0,0,0,1.796,35.78,0,35.78,226.2
"2022-02-28 03:43:00",0,25.34,3.564,0,0,0,0,0,0,0,0,1.864,35.9,0,35.9,226.1
"2022-02-28 03:44:00",0,25.3,3.553,0,0,0,0,0,0,0,0,1.796,35.74,0,35.74,226
"2022-02-28 03:45:00",0,25.38,3.68,0,0,0,0,0,0,0,0,1.932,35.56,0,35.56,225.7
"2022-02-28 03:46:00",0,25.41,3.686,0,0,0,0,0,0,0,0,1.864,35.75,0,35.75,225.5
"2022-02-28 03:47:00",0,25.44,3.714,0,0,0,0,0,0,0,0,1.909,35.72,0,35.72,225.2
"2022-02-28 03:48:00",0,25.33,3.702,0,0,0,0,0,0,0,0,1.83,63.22,0,63.22,225.4
"2022-02-28 03:49:00",0,25.22,3.563,0,0,0,0,0,0,0,0,2.091,158.4,0,158.4,225.9
"2022-02-28 03:50:00",0,25.19,3.47,0,0,0,0,0,0,0,0,1.807,146.8,0,146.8,224.9
"2022-02-28 03:51:00",0,25.15,3.357,0,0,0,0,0,0,0,0,1.898,144.7,0,144.7,224.6
