"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","17537","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Corrente_FV_Avg","FP_FV_Avg","Demanda_Avg","Excedente_Avg","Compra_Avg","Tensao_Rede_Avg"
"2022-02-14 00:38:00",0,26.59,3.824,0,0,0,0,0,0,0,0,1.898,559.3,0,559.3,218.9
"2022-02-14 00:39:00",0,26.65,2.403,0,0,0,0,0,0,0,0,1.852,1503,0,1503,215.2
"2022-02-14 00:40:00",0,26.57,2.377,0,0,0,0,0,0,0,0,1.602,1478,0,1478,214.5
"2022-02-14 00:41:00",0,26.56,2.276,0,0,0,0,0,0,0,0,1.705,1459,0,1459,214.8
"2022-02-14 00:42:00",0,26.6,2.362,0,0,0,0,0,0,0,0,1.489,1455,0,1455,215.4
"2022-02-14 00:43:00",0,26.57,2.41,0,0,0,0,0,0,0,0,1.875,1458,0,1458,215.3
"2022-02-14 00:44:00",0,26.61,2.536,0,0,0,0,0,0,0,0,1.943,1452,0,1452,215.4
"2022-02-14 00:45:00",0,26.57,2.52,0,0,0,0,0,0,0,0,1.523,1454,0,1454,214.8
"2022-02-14 00:46:00",0,26.5,2.353,0,0,0,0,0,0,0,0,1.716,1459,0,1459,215.3
"2022-02-14 00:47:00",0,26.5,2.412,0,0,0,0,0,0,0,0,2.068,1413,0,1413,215.4
"2022-02-14 00:48:00",0,26.58,3.922,0,0,0,0,0,0,0,0,1.841,261,0,261,218.3
"2022-02-14 00:49:00",0,26.64,4.368,0,0,0,0,0,0,0,0,1.807,261,0,261,218.3
"2022-02-14 00:50:00",0,26.66,4.421,0,0,0,0,0,0,0,0,1.693,234.9,0,234.9,218.3
"2022-02-14 00:51:00",0,26.64,4.445,0,0,0,0,0,0,0,0,1.682,154.8,0,154.8,219.1
"2022-02-14 00:52:00",0,26.6,4.409,0,0,0,0,0,0,0,0,1.852,154.8,0,154.8,219.2
"2022-02-14 00:53:00",0,26.66,3.79,0,0,0,0,0,0,0,0,1.739,785.8,0,785.8,217.3
"2022-02-14 00:54:00",0,26.55,2.48,0,0,0,0,0,0,0,0,1.75,1387,0,1387,216
"2022-02-14 00:55:00",0,26.46,2.521,0,0,0,0,0,0,0,0,1.864,1371,0,1371,215.6
"2022-02-14 00:56:00",0,26.49,2.56,0,0,0,0,0,0,0,0,1.784,1410,0,1410,215.5
"2022-02-14 00:57:00",0,26.57,2.592,0,0,0,0,0,0,0,0,1.762,1395,0,1395,215.2
"2022-02-14 00:58:00",0,26.66,2.715,0,0,0,0,0,0,0,0,1.773,1389,0,1389,215.2
"2022-02-14 00:59:00",0,26.77,2.66,0,0,0,0,0,0,0,0,1.796,1389,0,1389,214.8
"2022-02-14 01:00:00",0,26.74,2.695,0,0,0,0,0,0,0,0,1.807,1407,0,1407,215.8
"2022-02-14 01:01:00",0,26.8,3.467,0,0,0,0,0,0,0,0,1.796,602.2,0,602.2,218.7
"2022-02-14 01:02:00",0,26.89,4.356,0,0,0,0,0,0,0,0,2,204.5,0,204.5,219.5
"2022-02-14 01:03:00",0,26.9,4.364,0,0,0,0,0,0,0,0,1.671,204.2,0,204.2,218.6
"2022-02-14 01:04:00",0,26.9,4.363,0,0,0,0,0,0,0,0,1.739,202.9,0,202.9,218.3
"2022-02-14 01:05:00",0,26.9,4.458,0,0,0,0,0,0,0,0,1.796,203.9,0,203.9,218.6
"2022-02-14 01:06:00",0,26.93,4.267,0,0,0,0,0,0,0,0,1.727,204.3,0,204.3,219.1
"2022-02-14 01:07:00",0,26.95,3.478,0,0,0,0,0,0,0,0,1.784,1024,0,1024,216.1
"2022-02-14 01:08:00",0,26.96,2.557,0,0,0,0,0,0,0,0,1.648,1442,0,1442,215.2
"2022-02-14 01:09:00",0,26.95,2.514,0,0,0,0,0,0,0,0,1.602,1419,0,1419,215.7
"2022-02-14 01:10:00",0,26.97,2.483,0,0,0,0,0,0,0,0,1.898,1414,0,1414,215.4
"2022-02-14 01:11:00",0,27.02,2.604,0,0,0,0,0,0,0,0,1.852,1398,0,1398,215.7
"2022-02-14 01:12:00",0,27.03,2.618,0,0,0,0,0,0,0,0,1.648,1396,0,1396,215.3
"2022-02-14 01:13:00",0,27.04,2.624,0,0,0,0,0,0,0,0,1.716,1397,0,1397,214.8
"2022-02-14 01:14:00",0,27.07,3.101,0,0,0,0,0,0,0,0,1.705,855,0,855,214.6
"2022-02-14 01:15:00",0,27.06,4.31,0,0,0,0,0,0,0,0,1.83,198.9,0,198.9,216.1
"2022-02-14 01:16:00",0,27.08,4.365,0,0,0,0,0,0,0,0,1.818,200.2,0,200.2,216.6
"2022-02-14 01:17:00",0,27.11,4.399,0,0,0,0,0,0,0,0,1.818,198.4,0,198.4,216.2
"2022-02-14 01:18:00",0,27.12,4.507,0,0,0,0,0,0,0,0,1.693,198,0,198,215.6
"2022-02-14 01:19:00",0,27.1,4.037,0,0,0,0,0,0,0,0,1.693,670,0,670,214.4
"2022-02-14 01:20:00",0,27.12,2.655,0,0,0,0,0,0,0,0,1.784,1464,0,1464,212.4
"2022-02-14 01:21:00",0,27.08,2.823,0,0,0,0,0,0,0,0,1.671,1280,0,1280,212.9
"2022-02-14 01:22:00",0,27.03,2.895,0,0,0,0,0,0,0,0,1.716,1257,0,1257,213.3
"2022-02-14 01:23:00",0,27.01,2.867,0,0,0,0,0,0,0,0,1.818,1251,0,1251,213.1
"2022-02-14 01:24:00",0,26.99,2.873,0,0,0,0,0,0,0,0,1.727,1248,0,1248,212.9
"2022-02-14 01:25:00",0,26.92,2.934,0,0,0,0,0,0,0,0,1.784,1243,0,1243,212.7
"2022-02-14 01:26:00",0,26.94,2.815,0,0,0,0,0,0,0,0,1.716,1385,0,1385,212.1
"2022-02-14 01:27:00",0,26.9,3.725,0,0,0,0,0,0,0,0,1.705,523.8,0,523.8,215
"2022-02-14 01:28:00",0,26.8,4.567,0,0,0,0,0,0,0,0,1.83,186.2,0,186.2,215.8
"2022-02-14 01:29:00",0,26.8,4.684,0,0,0,0,0,0,0,0,1.443,182.9,0,182.9,215.2
"2022-02-14 01:30:00",0,26.77,4.599,0,0,0,0,0,0,0,0,1.75,181.1,0,181.1,216.3
"2022-02-14 01:31:00",0,26.76,4.48,0,0,0,0,0,0,0,0,1.705,178.6,0,178.6,216.1
"2022-02-14 01:32:00",0,26.74,4.64,0,0,0,0,0,0,0,0,1.568,177.2,0,177.2,215.5
"2022-02-14 01:33:00",0,26.68,3.332,0,0,0,0,0,0,0,0,2.091,1356,0,1356,211.9
"2022-02-14 01:34:00",0,26.61,2.814,0,0,0,0,0,0,0,0,1.602,1401,0,1401,211.2
"2022-02-14 01:35:00",0,26.59,2.952,0,0,0,0,0,0,0,0,1.671,1384,0,1384,211.5
"2022-02-14 01:36:00",0,26.58,2.928,0,0,0,0,0,0,0,0,1.705,1371,0,1371,211.9
"2022-02-14 01:37:00",0,26.62,3.047,0,0,0,0,0,0,0,0,1.739,1364,0,1364,212.2
"2022-02-14 01:38:00",0,26.62,3.02,0,0,0,0,0,0,0,0,1.705,1365,0,1365,212.5
"2022-02-14 01:39:00",0,26.56,3.25,0,0,0,0,0,0,0,0,1.784,985,0,985,213.9
"2022-02-14 01:40:00",0,26.6,4.807,0,0,0,0,0,0,0,0,1.75,166.2,0,166.2,215.2
"2022-02-14 01:41:00",0,26.55,4.79,0,0,0,0,0,0,0,0,1.705,165.9,0,165.9,214.8
"2022-02-14 01:42:00",0,26.5,4.741,0,0,0,0,0,0,0,0,1.818,165.2,0,165.2,214.7
"2022-02-14 01:43:00",0,26.58,4.825,0,0,0,0,0,0,0,0,1.705,165.2,0,165.2,214.6
"2022-02-14 01:44:00",0,26.5,4.75,0,0,0,0,0,0,0,0,1.671,164.2,0,164.2,214.7
"2022-02-14 01:45:00",0,26.51,4.723,0,0,0,0,0,0,0,0,1.705,207.7,0,207.7,214.6
"2022-02-14 01:46:00",0,26.39,3.352,0,0,0,0,0,0,0,0,1.83,1428,0,1428,210.9
"2022-02-14 01:47:00",0,26.41,3.154,0,0,0,0,0,0,0,0,1.75,1390,0,1390,210.9
"2022-02-14 01:48:00",0,26.42,3.167,0,0,0,0,0,0,0,0,1.807,1371,0,1371,211.2
"2022-02-14 01:49:00",0,26.46,3.113,0,0,0,0,0,0,0,0,1.409,1362,0,1362,210.9
"2022-02-14 01:50:00",0,26.48,3.175,0,0,0,0,0,0,0,0,1.739,1362,0,1362,211.7
"2022-02-14 01:51:00",0,26.45,3.171,0,0,0,0,0,0,0,0,1.614,1244,0,1244,211.6
"2022-02-14 01:52:00",0,26.51,4.725,0,0,0,0,0,0,0,0,1.841,161,0,161,215.4
"2022-02-14 01:53:00",0,26.41,4.862,0,0,0,0,0,0,0,0,1.75,161.3,0,161.3,215.5
"2022-02-14 01:54:00",0,26.4,4.824,0,0,0,0,0,0,0,0,1.852,161.2,0,161.2,215.4
"2022-02-14 01:55:00",0,26.39,4.786,0,0,0,0,0,0,0,0,1.898,161.5,0,161.5,215.9
"2022-02-14 01:56:00",0,26.43,4.663,0,0,0,0,0,0,0,0,1.75,167.6,0,167.6,216.1
"2022-02-14 01:57:00",0,26.36,4.761,0,0,0,0,0,0,0,0,1.955,167,0,167,216.1
"2022-02-14 01:58:00",0,26.32,3.992,0,0,0,0,0,0,0,0,1.512,977,0,977,213.1
"2022-02-14 01:59:00",0,26.37,3.007,0,0,0,0,0,0,0,0,1.898,1417,0,1417,211.7
"2022-02-14 02:00:00",0,26.39,3.055,0,0,0,0,0,0,0,0,1.693,1377,0,1377,211.2
"2022-02-14 02:01:00",0,26.41,3,0,0,0,0,0,0,0,0,1.818,1385,0,1385,211.1
"2022-02-14 02:02:00",0,26.45,2.942,0,0,0,0,0,0,0,0,1.557,1371,0,1371,211.7
"2022-02-14 02:03:00",0,26.57,3.054,0,0,0,0,0,0,0,0,1.705,1362,0,1362,211.9
"2022-02-14 02:04:00",0,26.51,3.669,0,0,0,0,0,0,0,0,1.716,744.8,0,744.8,213.5
"2022-02-14 02:05:00",0,26.68,4.717,0,0,0,0,0,0,0,0,1.955,164.6,0,164.6,215.5
"2022-02-14 02:06:00",0,26.72,4.784,0,0,0,0,0,0,0,0,1.693,164.5,0,164.5,214.7
"2022-02-14 02:07:00",0,26.67,4.734,0,0,0,0,0,0,0,0,1.75,164.8,0,164.8,215.5
"2022-02-14 02:08:00",0,26.6,4.71,0,0,0,0,0,0,0,0,1.523,164.9,0,164.9,214.8
"2022-02-14 02:09:00",0,26.58,4.781,0,0,0,0,0,0,0,0,1.784,164.9,0,164.9,215
"2022-02-14 02:10:00",0,26.5,4.726,0,0,0,0,0,0,0,0,1.705,164.3,0,164.3,215.3
"2022-02-14 02:11:00",0,26.47,4.526,0,0,0,0,0,0,0,0,2.034,553.4,0,553.4,214.7
"2022-02-14 02:12:00",0,26.51,3.102,0,0,0,0,0,0,0,0,1.716,1425,0,1425,211.3
"2022-02-14 02:13:00",0,26.46,3.033,0,0,0,0,0,0,0,0,1.773,1384,0,1384,212
"2022-02-14 02:14:00",0,26.53,2.999,0,0,0,0,0,0,0,0,1.693,1370,0,1370,212
"2022-02-14 02:15:00",0,26.4,3.054,0,0,0,0,0,0,0,0,1.83,1367,0,1367,212.1
"2022-02-14 02:16:00",0,26.44,3.124,0,0,0,0,0,0,0,0,1.591,1358,0,1358,211.8
"2022-02-14 02:17:00",0,26.46,4.07,0,0,0,0,0,0,0,0,1.671,499.4,0,499.4,214.6
"2022-02-14 02:18:00",0,26.4,4.833,0,0,0,0,0,0,0,0,1.796,162,0,162,216.1
"2022-02-14 02:19:00",0,26.39,4.895,0,0,0,0,0,0,0,0,1.671,162.1,0,162.1,215.7
"2022-02-14 02:20:00",0,26.28,4.951,0,0,0,0,0,0,0,0,1.784,161.8,0,161.8,216.1
"2022-02-14 02:21:00",0,26.24,4.876,0,0,0,0,0,0,0,0,1.705,161.7,0,161.7,216.5
"2022-02-14 02:22:00",0,26.25,4.878,0,0,0,0,0,0,0,0,1.75,161.2,0,161.2,217.1
"2022-02-14 02:23:00",0,26.26,4.692,0,0,0,0,0,0,0,0,1.841,161.4,0,161.4,217.3
"2022-02-14 02:24:00",0,26.23,4.79,0,0,0,0,0,0,0,0,1.773,160.9,0,160.9,217.1
"2022-02-14 02:25:00",0,26.22,4.897,0,0,0,0,0,0,0,0,1.716,160.9,0,160.9,216.8
"2022-02-14 02:26:00",0,26.21,3.87,0,0,0,0,0,0,0,0,1.841,951,0,951,214.8
"2022-02-14 02:27:00",0,26.21,3.047,0,0,0,0,0,0,0,0,1.739,1420,0,1420,213.4
"2022-02-14 02:28:00",0,26.18,3.005,0,0,0,0,0,0,0,0,1.864,1383,0,1383,214.3
"2022-02-14 02:29:00",0,26.19,2.953,0,0,0,0,0,0,0,0,1.546,1387,0,1387,214.2
"2022-02-14 02:30:00",0,26.21,3.013,0,0,0,0,0,0,0,0,1.977,1375,0,1375,214.4
"2022-02-14 02:31:00",0,26.26,3.077,0,0,0,0,0,0,0,0,1.739,1369,0,1369,213.9
"2022-02-14 02:32:00",0,26.23,4.277,0,0,0,0,0,0,0,0,1.727,281.2,0,281.2,217.3
"2022-02-14 02:33:00",0,26.35,4.843,0,0,0,0,0,0,0,0,1.625,159.1,0,159.1,217.9
"2022-02-14 02:34:00",0,26.4,4.926,0,0,0,0,0,0,0,0,1.489,158.8,0,158.8,217.2
"2022-02-14 02:35:00",0,26.45,4.9,0,0,0,0,0,0,0,0,1.818,158.7,0,158.7,217.6
"2022-02-14 02:36:00",0,26.36,4.841,0,0,0,0,0,0,0,0,1.762,158.2,0,158.2,216.7
"2022-02-14 02:37:00",0,26.28,4.976,0,0,0,0,0,0,0,0,1.671,158.3,0,158.3,216.2
"2022-02-14 02:38:00",0,26.26,5,0,0,0,0,0,0,0,0,1.739,157.3,0,157.3,215.2
"2022-02-14 02:39:00",0,26.2,4.971,0,0,0,0,0,0,0,0,1.887,157.5,0,157.5,215.7
"2022-02-14 02:40:00",0,26.19,4.963,0,0,0,0,0,0,0,0,1.534,157.4,0,157.4,214.8
"2022-02-14 02:41:00",0,26.25,4.818,0,0,0,0,0,0,0,0,1.648,360.6,0,360.6,213.5
"2022-02-14 02:42:00",0,26.26,3.425,0,0,0,0,0,0,0,0,1.671,1431,0,1431,210.5
"2022-02-14 02:43:00",0,26.24,3.281,0,0,0,0,0,0,0,0,1.875,1387,0,1387,211.3
"2022-02-14 02:44:00",0,26.22,3.305,0,0,0,0,0,0,0,0,1.659,1367,0,1367,211
"2022-02-14 02:45:00",0,26.27,3.34,0,0,0,0,0,0,0,0,1.955,1363,0,1363,211.7
"2022-02-14 02:46:00",0,26.21,3.318,0,0,0,0,0,0,0,0,1.83,1359,0,1359,210.9
"2022-02-14 02:47:00",0,26.14,4.008,0,0,0,0,0,0,0,0,1.989,636,0,636,213.9
"2022-02-14 02:48:00",0,26.16,4.952,0,0,0,0,0,0,0,0,1.716,155.3,0,155.3,215.1
"2022-02-14 02:49:00",0,26.19,4.949,0,0,0,0,0,0,0,0,1.762,155.5,0,155.5,215.4
"2022-02-14 02:50:00",0,26.27,4.959,0,0,0,0,0,0,0,0,1.989,155.9,0,155.9,216.2
"2022-02-14 02:51:00",0,26.32,4.998,0,0,0,0,0,0,0,0,1.75,155.5,0,155.5,215.5
"2022-02-14 02:52:00",0,26.35,4.876,0,0,0,0,0,0,0,0,1.989,155.9,0,155.9,216.4
"2022-02-14 02:53:00",0,26.38,4.871,0,0,0,0,0,0,0,0,1.75,156.2,0,156.2,216
"2022-02-14 02:54:00",0,26.37,4.819,0,0,0,0,0,0,0,0,1.648,156.3,0,156.3,216.2
"2022-02-14 02:55:00",0,26.39,3.565,0,0,0,0,0,0,0,0,1.955,1308,0,1308,212.5
"2022-02-14 02:56:00",0,26.45,3.163,0,0,0,0,0,0,0,0,1.875,1389,0,1389,213.1
"2022-02-14 02:57:00",0,26.44,3.258,0,0,0,0,0,0,0,0,1.614,1373,0,1373,212.4
"2022-02-14 02:58:00",0,26.45,3.156,0,0,0,0,0,0,0,0,1.739,1368,0,1368,212.7
"2022-02-14 02:59:00",0,26.42,3.162,0,0,0,0,0,0,0,0,1.83,1371,0,1371,213
"2022-02-14 03:00:00",0,26.47,3.803,0,0,0,0,0,0,0,0,1.784,680.7,0,680.7,214.8
"2022-02-14 03:01:00",0,26.45,4.816,0,0,0,0,0,0,0,0,1.796,156,0,156,216.2
"2022-02-14 03:02:00",0,26.5,4.736,0,0,0,0,0,0,0,0,1.512,156.2,0,156.2,216.4
"2022-02-14 03:03:00",0,26.57,4.659,0,0,0,0,0,0,0,0,1.796,156.4,0,156.4,217.2
"2022-02-14 03:04:00",0,26.52,4.731,0,0,0,0,0,0,0,0,1.5,156.7,0,156.7,217.2
"2022-02-14 03:05:00",0,26.58,4.677,0,0,0,0,0,0,0,0,1.546,156.7,0,156.7,217.2
"2022-02-14 03:06:00",0,26.58,4.741,0,0,0,0,0,0,0,0,1.796,156,0,156,217.6
"2022-02-14 03:07:00",0,26.49,4.696,0,0,0,0,0,0,0,0,1.966,156.3,0,156.3,216.9
"2022-02-14 03:08:00",0,26.5,4.765,0,0,0,0,0,0,0,0,1.75,155.9,0,155.9,216.6
"2022-02-14 03:09:00",0,26.49,3.477,0,0,0,0,0,0,0,0,1.557,1306,0,1306,212.8
"2022-02-14 03:10:00",0,26.47,3.075,0,0,0,0,0,0,0,0,1.807,1393,0,1393,213.2
"2022-02-14 03:11:00",0,26.47,3.036,0,0,0,0,0,0,0,0,1.977,1372,0,1372,214.1
"2022-02-14 03:12:00",0,26.48,3.189,0,0,0,0,0,0,0,0,1.943,1361,0,1361,213
"2022-02-14 03:13:00",0,26.49,3.323,0,0,0,0,0,0,0,0,1.762,1358,0,1358,212.4
"2022-02-14 03:14:00",0,26.44,4.629,0,0,0,0,0,0,0,0,1.75,153.6,0,153.6,216.2
"2022-02-14 03:15:00",0,26.4,4.988,0,0,0,0,0,0,0,0,2.034,153.7,0,153.7,216
"2022-02-14 03:16:00",0,26.4,4.868,0,0,0,0,0,0,0,0,1.966,153.7,0,153.7,215.3
"2022-02-14 03:17:00",0,26.34,4.845,0,0,0,0,0,0,0,0,1.648,153.2,0,153.2,214.8
"2022-02-14 03:18:00",0,26.29,4.834,0,0,0,0,0,0,0,0,1.773,153.3,0,153.3,215
"2022-02-14 03:19:00",0,26.28,4.795,0,0,0,0,0,0,0,0,1.671,153.5,0,153.5,215.1
"2022-02-14 03:20:00",0,26.31,4.864,0,0,0,0,0,0,0,0,1.977,154.2,0,154.2,216.3
"2022-02-14 03:21:00",0,26.37,4.864,0,0,0,0,0,0,0,0,1.659,154.2,0,154.2,215.9
"2022-02-14 03:22:00",0,26.39,4.699,0,0,0,0,0,0,0,0,1.591,154.8,0,154.8,216.6
"2022-02-14 03:23:00",0,26.38,3.684,0,0,0,0,0,0,0,0,1.887,1158,0,1158,214.2
"2022-02-14 03:24:00",0,26.41,2.93,0,0,0,0,0,0,0,0,1.705,1412,0,1412,213.4
"2022-02-14 03:25:00",0,26.41,3.13,0,0,0,0,0,0,0,0,1.512,1379,0,1379,213.1
"2022-02-14 03:26:00",0,26.36,3.02,0,0,0,0,0,0,0,0,1.659,1382,0,1382,213.2
"2022-02-14 03:27:00",0,26.29,3.042,0,0,0,0,0,0,0,0,1.784,1386,0,1386,213.5
"2022-02-14 03:28:00",0,26.35,3.657,0,0,0,0,0,0,0,0,1.762,784.2,0,784.2,215.2
"2022-02-14 03:29:00",0,26.42,4.741,0,0,0,0,0,0,0,0,1.955,154.2,0,154.2,217.6
"2022-02-14 03:30:00",0,26.43,4.735,0,0,0,0,0,0,0,0,1.818,154.3,0,154.3,217.3
"2022-02-14 03:31:00",0,26.44,4.683,0,0,0,0,0,0,0,0,1.682,155.6,0,155.6,217.4
"2022-02-14 03:32:00",0,26.48,4.726,0,0,0,0,0,0,0,0,1.682,156.4,0,156.4,217.9
"2022-02-14 03:33:00",0,26.45,4.649,0,0,0,0,0,0,0,0,1.546,161.5,0,161.5,217.2
"2022-02-14 03:34:00",0,26.42,4.701,0,0,0,0,0,0,0,0,1.762,152.8,0,152.8,217
"2022-02-14 03:35:00",0,26.42,4.79,0,0,0,0,0,0,0,0,1.75,145.2,0,145.2,216.5
"2022-02-14 03:36:00",0,26.38,4.882,0,0,0,0,0,0,0,0,1.637,144.8,0,144.8,216.5
"2022-02-14 03:37:00",0,26.3,4.875,0,0,0,0,0,0,0,0,1.671,144.8,0,144.8,216.1
"2022-02-14 03:38:00",0,26.3,4.827,0,0,0,0,0,0,0,0,1.909,145.7,0,145.7,217.3
"2022-02-14 03:39:00",0,26.3,4.762,0,0,0,0,0,0,0,0,1.477,145.4,0,145.4,217
"2022-02-14 03:40:00",0,26.29,4.699,0,0,0,0,0,0,0,0,1.807,145.1,0,145.1,216.9
"2022-02-14 03:41:00",0,26.29,4.65,0,0,0,0,0,0,0,0,1.989,145.3,0,145.3,217.5
"2022-02-14 03:42:00",0,26.3,4.726,0,0,0,0,0,0,0,0,1.864,146,0,146,217.7
"2022-02-14 03:43:00",0,26.23,4.721,0,0,0,0,0,0,0,0,1.921,146.6,0,146.6,217.9
"2022-02-14 03:44:00",0,26.18,4.77,0,0,0,0,0,0,0,0,1.898,145.5,0,145.5,217.8
"2022-02-14 03:45:00",0,26.15,4.685,0,0,0,0,0,0,0,0,1.762,144.7,0,144.7,217.8
"2022-02-14 03:46:00",0,26.13,4.644,0,0,0,0,0,0,0,0,1.966,144.3,0,144.3,217.7
"2022-02-14 03:47:00",0,26.14,4.607,0,0,0,0,0,0,0,0,1.818,144,0,144,217.1
"2022-02-14 03:48:00",0,26.09,4.642,0,0,0,0,0,0,0,0,1.693,143.2,0,143.2,216.5
"2022-02-14 03:49:00",0,26.05,4.68,0,0,0,0,0,0,0,0,1.671,142.9,0,142.9,216.3
"2022-02-14 03:50:00",0,26.12,4.76,0,0,0,0,0,0,0,0,1.909,142.3,0,142.3,216.3
"2022-02-14 03:51:00",0,26.12,4.837,0,0,0,0,0,0,0,0,2.262,142.2,0,142.2,216.1
"2022-02-14 03:52:00",0,26.21,4.789,0,0,0,0,0,0,0,0,1.773,141.2,0,141.2,215
"2022-02-14 03:53:00",0,26.23,4.928,0,0,0,0,0,0,0,0,1.977,140.3,0,140.3,215
"2022-02-14 03:54:00",0,26.24,4.764,0,0,0,0,0,0,0,0,1.841,141.5,0,141.5,215.5
"2022-02-14 03:55:00",0,26.27,4.746,0,0,0,0,0,0,0,0,1.898,141.4,0,141.4,215.8
