"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","17537","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Corrente_FV_Avg","FP_FV_Avg","Demanda_Avg","Excedente_Avg","Compra_Avg","Tensao_Rede_Avg"
"2022-02-15 00:37:00",0,26.35,5.487,0,0,0,0,0,0,0,0,1.83,159.1,0,159.1,221.2
"2022-02-15 00:38:00",0,26.38,5.554,0,0,0,0,0,0,0,0,1.773,158.6,0,158.6,220.8
"2022-02-15 00:39:00",0,26.48,5.704,0,0,0,0,0,0,0,0,1.796,157.9,0,157.9,219.7
"2022-02-15 00:40:00",0,26.43,5.566,0,0,0,0,0,0,0,0,1.796,157.6,0,157.6,219.8
"2022-02-15 00:41:00",0,26.33,5.676,0,0,0,0,0,0,0,0,1.762,158,0,158,219.9
"2022-02-15 00:42:00",0,26.31,5.516,0,0,0,0,0,0,0,0,1.852,158.3,0,158.3,220.5
"2022-02-15 00:43:00",0,26.31,5.517,0,0,0,0,0,0,0,0,1.796,158.7,0,158.7,221.1
"2022-02-15 00:44:00",0,26.29,5.52,0,0,0,0,0,0,0,0,1.75,158.8,0,158.8,221.2
"2022-02-15 00:45:00",0,26.29,5.561,0,0,0,0,0,0,0,0,1.852,158.8,0,158.8,220.8
"2022-02-15 00:46:00",0,26.3,5.525,0,0,0,0,0,0,0,0,1.841,158.9,0,158.9,221.2
"2022-02-15 00:47:00",0,26.28,5.47,0,0,0,0,0,0,0,0,1.989,158.7,0,158.7,221.8
"2022-02-15 00:48:00",0,26.39,5.454,0,0,0,0,0,0,0,0,1.977,158.7,0,158.7,222.1
"2022-02-15 00:49:00",0,26.35,5.483,0,0,0,0,0,0,0,0,1.977,158.7,0,158.7,222.2
"2022-02-15 00:50:00",0,26.32,5.491,0,0,0,0,0,0,0,0,1.966,158.9,0,158.9,222.2
"2022-02-15 00:51:00",0,26.31,5.644,0,0,0,0,0,0,0,0,1.852,157.7,0,157.7,220.2
"2022-02-15 00:52:00",0,26.36,5.567,0,0,0,0,0,0,0,0,1.875,157.6,0,157.6,220.1
"2022-02-15 00:53:00",0,26.28,5.556,0,0,0,0,0,0,0,0,1.887,157.3,0,157.3,220.1
"2022-02-15 00:54:00",0,26.25,5.492,0,0,0,0,0,0,0,0,1.648,157.3,0,157.3,219.7
"2022-02-15 00:55:00",0,26.34,5.595,0,0,0,0,0,0,0,0,1.921,157.5,0,157.5,219.7
"2022-02-15 00:56:00",0,26.36,5.679,0,0,0,0,0,0,0,0,1.705,157,0,157,219.3
"2022-02-15 00:57:00",0,26.23,5.612,0,0,0,0,0,0,0,0,1.727,157.2,0,157.2,219.4
"2022-02-15 00:58:00",0,26.18,5.521,0,0,0,0,0,0,0,0,1.773,157.6,0,157.6,220.5
"2022-02-15 00:59:00",0,26.19,5.562,0,0,0,0,0,0,0,0,1.966,157.8,0,157.8,220.8
"2022-02-15 01:00:00",0,26.17,5.482,0,0,0,0,0,0,0,0,1.818,157.4,0,157.4,219.8
"2022-02-15 01:01:00",0,26.03,5.641,0,0,0,0,0,0,0,0,1.909,156.7,0,156.7,219.3
"2022-02-15 01:02:00",0,26.03,5.571,0,0,0,0,0,0,0,0,2.012,156.1,0,156.1,219
"2022-02-15 01:03:00",0,26.04,5.541,0,0,0,0,0,0,0,0,1.807,156.1,0,156.1,218.8
"2022-02-15 01:04:00",0,26.02,5.515,0,0,0,0,0,0,0,0,1.841,106.6,0,106.6,219.5
"2022-02-15 01:05:00",0,26.04,5.757,0,0,0,0,0,0,0,0,1.796,53.3,0,53.3,219.6
"2022-02-15 01:06:00",0,26.07,5.784,0,0,0,0,0,0,0,0,1.546,53.28,0,53.28,219.3
"2022-02-15 01:07:00",0,26.14,5.841,0,0,0,0,0,0,0,0,1.716,53.04,0,53.04,218.9
"2022-02-15 01:08:00",0,26.03,5.826,0,0,0,0,0,0,0,0,1.943,53.1,0,53.1,219.1
"2022-02-15 01:09:00",0,26.05,5.841,0,0,0,0,0,0,0,0,1.784,53.09,0,53.09,219.4
"2022-02-15 01:10:00",0,26.13,5.787,0,0,0,0,0,0,0,0,1.796,53.09,0,53.09,219.3
"2022-02-15 01:11:00",0,26.13,5.742,0,0,0,0,0,0,0,0,1.591,53.36,0,53.36,219.4
"2022-02-15 01:12:00",0,26.09,5.638,0,0,0,0,0,0,0,0,1.58,53.01,0,53.01,219.2
"2022-02-15 01:13:00",0,26.05,5.684,0,0,0,0,0,0,0,0,1.739,53.25,0,53.25,219.3
"2022-02-15 01:14:00",0,26.06,5.803,0,0,0,0,0,0,0,0,1.716,139.2,0,139.2,219.4
"2022-02-15 01:15:00",0,26.06,5.695,0,0,0,0,0,0,0,0,1.841,168.8,0,168.8,218.8
"2022-02-15 01:16:00",0,26.09,5.689,0,0,0,0,0,0,0,0,1.784,161.3,0,161.3,218.5
"2022-02-15 01:17:00",0,26.06,5.764,0,0,0,0,0,0,0,0,1.762,159.4,0,159.4,218
"2022-02-15 01:18:00",0,26.09,5.701,0,0,0,0,0,0,0,0,1.546,158.8,0,158.8,217.8
"2022-02-15 01:19:00",0,26.15,5.811,0,0,0,0,0,0,0,0,1.682,158.1,0,158.1,218.5
"2022-02-15 01:20:00",0,26.2,5.835,0,0,0,0,0,0,0,0,1.875,157.5,0,157.5,217.9
"2022-02-15 01:21:00",0,26.19,5.778,0,0,0,0,0,0,0,0,1.58,157.3,0,157.3,217.4
"2022-02-15 01:22:00",0,26.16,5.735,0,0,0,0,0,0,0,0,1.682,156.9,0,156.9,217.3
"2022-02-15 01:23:00",0,26.14,5.727,0,0,0,0,0,0,0,0,1.864,157.2,0,157.2,218.6
"2022-02-15 01:24:00",0,26.15,5.725,0,0,0,0,0,0,0,0,1.852,157.4,0,157.4,218.9
"2022-02-15 01:25:00",0,26.2,5.834,0,0,0,0,0,0,0,0,1.977,157.1,0,157.1,219.4
"2022-02-15 01:26:00",0,26.26,5.768,0,0,0,0,0,0,0,0,1.943,156.9,0,156.9,218.9
"2022-02-15 01:27:00",0,26.26,5.866,0,0,0,0,0,0,0,0,1.671,156.6,0,156.6,218.3
"2022-02-15 01:28:00",0,26.26,5.874,0,0,0,0,0,0,0,0,1.898,156.6,0,156.6,219.3
"2022-02-15 01:29:00",0,26.38,5.757,0,0,0,0,0,0,0,0,1.602,156.7,0,156.7,218.6
"2022-02-15 01:30:00",0,26.44,5.762,0,0,0,0,0,0,0,0,1.489,156.9,0,156.9,218.9
"2022-02-15 01:31:00",0,26.48,5.705,0,0,0,0,0,0,0,0,1.932,156.5,0,156.5,219
"2022-02-15 01:32:00",0,26.5,5.719,0,0,0,0,0,0,0,0,1.875,156.7,0,156.7,219.4
"2022-02-15 01:33:00",0,26.53,5.793,0,0,0,0,0,0,0,0,1.852,156.8,0,156.8,219.3
"2022-02-15 01:34:00",0,26.5,5.677,0,0,0,0,0,0,0,0,1.955,156.9,0,156.9,219.8
"2022-02-15 01:35:00",0,26.41,5.631,0,0,0,0,0,0,0,0,1.75,157.1,0,157.1,219.5
"2022-02-15 01:36:00",0,26.36,5.623,0,0,0,0,0,0,0,0,1.727,156.7,0,156.7,219.1
"2022-02-15 01:37:00",0,26.35,5.654,0,0,0,0,0,0,0,0,1.762,157,0,157,219.6
"2022-02-15 01:38:00",0,26.33,5.588,0,0,0,0,0,0,0,0,1.841,156.5,0,156.5,219.6
"2022-02-15 01:39:00",0,26.28,5.613,0,0,0,0,0,0,0,0,1.796,161.3,0,161.3,219.9
"2022-02-15 01:40:00",0,26.27,5.476,0,0,0,0,0,0,0,0,1.818,163.3,0,163.3,220.3
"2022-02-15 01:41:00",0,26.25,5.521,0,0,0,0,0,0,0,0,1.784,163.6,0,163.6,220.9
"2022-02-15 01:42:00",0,26.22,5.504,0,0,0,0,0,0,0,0,1.784,163.8,0,163.8,221
"2022-02-15 01:43:00",0,26.15,5.518,0,0,0,0,0,0,0,0,1.977,163.8,0,163.8,221.5
"2022-02-15 01:44:00",0,26.1,5.489,0,0,0,0,0,0,0,0,1.898,163.4,0,163.4,221.1
"2022-02-15 01:45:00",0,26.14,5.398,0,0,0,0,0,0,0,0,1.864,163.9,0,163.9,220.8
"2022-02-15 01:46:00",0,26.13,5.346,0,0,0,0,0,0,0,0,1.534,121,0,121,220.9
"2022-02-15 01:47:00",0,26.09,5.482,0,0,0,0,0,0,0,0,1.693,60.04,0,60.04,221.8
"2022-02-15 01:48:00",0,26.07,5.384,0,0,0,0,0,0,0,0,1.909,59.93,0,59.93,221.8
"2022-02-15 01:49:00",0,26.12,5.52,0,0,0,0,0,0,0,0,1.602,60.15,0,60.15,221.5
"2022-02-15 01:50:00",0,26.07,5.554,0,0,0,0,0,0,0,0,1.716,59.72,0,59.72,220.7
"2022-02-15 01:51:00",0,25.98,5.556,0,0,0,0,0,0,0,0,1.83,59.62,0,59.62,220.1
"2022-02-15 01:52:00",0,25.89,5.451,0,0,0,0,0,0,0,0,1.671,59.78,0,59.78,220.2
"2022-02-15 01:53:00",0,25.88,5.409,0,0,0,0,0,0,0,0,1.864,59.75,0,59.75,219.9
"2022-02-15 01:54:00",0,25.9,5.364,0,0,0,0,0,0,0,0,1.773,59.59,0,59.59,220.4
"2022-02-15 01:55:00",0,25.86,5.477,0,0,0,0,0,0,0,0,1.659,59.78,0,59.78,221.2
"2022-02-15 01:56:00",0,25.86,5.341,0,0,0,0,0,0,0,0,1.807,59.78,0,59.78,220.9
"2022-02-15 01:57:00",0,25.86,5.344,0,0,0,0,0,0,0,0,1.807,131.6,0,131.6,221.5
"2022-02-15 01:58:00",0,25.93,5.268,0,0,0,0,0,0,0,0,1.818,177.8,0,177.8,221
"2022-02-15 01:59:00",0,25.87,5.186,0,0,0,0,0,0,0,0,1.852,169.2,0,169.2,220.9
"2022-02-15 02:00:00",0,25.91,5.227,0,0,0,0,0,0,0,0,1.898,167.1,0,167.1,220.9
"2022-02-15 02:01:00",0,25.9,5.25,0,0,0,0,0,0,0,0,1.637,165.7,0,165.7,220.2
"2022-02-15 02:02:00",0,25.92,5.172,0,0,0,0,0,0,0,0,1.818,164.9,0,164.9,220.5
"2022-02-15 02:03:00",0,25.92,5.187,0,0,0,0,0,0,0,0,1.762,164.1,0,164.1,220.4
"2022-02-15 02:04:00",0,26.01,5.249,0,0,0,0,0,0,0,0,2,163.8,0,163.8,220.8
"2022-02-15 02:05:00",0,26.03,5.261,0,0,0,0,0,0,0,0,1.648,163.1,0,163.1,220.8
"2022-02-15 02:06:00",0,25.97,5.421,0,0,0,0,0,0,0,0,1.739,162.1,0,162.1,220.1
"2022-02-15 02:07:00",0,25.94,5.248,0,0,0,0,0,0,0,0,1.705,161.7,0,161.7,219.6
"2022-02-15 02:08:00",0,25.94,5.162,0,0,0,0,0,0,0,0,1.591,161.3,0,161.3,219.9
"2022-02-15 02:09:00",0,26,5.308,0,0,0,0,0,0,0,0,1.614,160.9,0,160.9,219.7
"2022-02-15 02:10:00",0,25.99,5.41,0,0,0,0,0,0,0,0,1.455,161.2,0,161.2,220.1
"2022-02-15 02:11:00",0,26.04,5.228,0,0,0,0,0,0,0,0,1.659,160.4,0,160.4,219.6
"2022-02-15 02:12:00",0,26.03,5.397,0,0,0,0,0,0,0,0,1.887,160.3,0,160.3,220.1
"2022-02-15 02:13:00",0,26.04,5.424,0,0,0,0,0,0,0,0,1.75,159.9,0,159.9,219.4
"2022-02-15 02:14:00",0,26.07,5.337,0,0,0,0,0,0,0,0,1.727,159.6,0,159.6,219.4
"2022-02-15 02:15:00",0,26.11,5.375,0,0,0,0,0,0,0,0,1.75,159.2,0,159.2,218.8
"2022-02-15 02:16:00",0,26.11,5.251,0,0,0,0,0,0,0,0,1.955,159.5,0,159.5,219.5
"2022-02-15 02:17:00",0,26.16,5.225,0,0,0,0,0,0,0,0,1.852,159.6,0,159.6,220.2
"2022-02-15 02:18:00",0,26.17,5.28,0,0,0,0,0,0,0,0,1.648,159.5,0,159.5,220.4
"2022-02-15 02:19:00",0,26.16,5.164,0,0,0,0,0,0,0,0,1.716,159.7,0,159.7,220.8
"2022-02-15 02:20:00",0,26.16,5.211,0,0,0,0,0,0,0,0,1.841,159.5,0,159.5,220.4
"2022-02-15 02:21:00",0,26.14,5.214,0,0,0,0,0,0,0,0,1.75,159.2,0,159.2,220.4
"2022-02-15 02:22:00",0,26.12,5.225,0,0,0,0,0,0,0,0,1.591,157,0,157,217.6
"2022-02-15 02:23:00",0,26.08,5.366,0,0,0,0,0,0,0,0,1.921,157.4,0,157.4,218.2
"2022-02-15 02:24:00",0,26.06,5.365,0,0,0,0,0,0,0,0,1.83,156.2,0,156.2,216.3
"2022-02-15 02:25:00",0,26.05,5.419,0,0,0,0,0,0,0,0,1.705,155.5,0,155.5,215.1
"2022-02-15 02:26:00",0,26.08,5.41,0,0,0,0,0,0,0,0,1.693,155.5,0,155.5,215.4
"2022-02-15 02:27:00",0,26.02,5.418,0,0,0,0,0,0,0,0,1.557,120,0,120,214.8
"2022-02-15 02:28:00",0,25.97,5.456,0,0,0,0,0,0,0,0,1.75,53.87,0,53.87,214.8
"2022-02-15 02:29:00",0,25.96,5.698,0,0,0,0,0,0,0,0,1.625,53.58,0,53.58,214.5
"2022-02-15 02:30:00",0,25.92,5.569,0,0,0,0,0,0,0,0,1.659,53.76,0,53.76,214.1
"2022-02-15 02:31:00",0,25.88,5.618,0,0,0,0,0,0,0,0,1.739,53.51,0,53.51,214.5
"2022-02-15 02:32:00",0,25.85,5.567,0,0,0,0,0,0,0,0,1.557,53.31,0,53.31,214
"2022-02-15 02:33:00",0,25.87,5.607,0,0,0,0,0,0,0,0,1.989,53.47,0,53.47,214.3
"2022-02-15 02:34:00",0,25.9,5.504,0,0,0,0,0,0,0,0,1.591,53.38,0,53.38,214.1
"2022-02-15 02:35:00",0,25.89,5.56,0,0,0,0,0,0,0,0,1.557,53.52,0,53.52,213.5
"2022-02-15 02:36:00",0,25.89,5.577,0,0,0,0,0,0,0,0,1.693,53.64,0,53.64,214.3
"2022-02-15 02:37:00",0,25.89,5.508,0,0,0,0,0,0,0,0,1.75,53.77,0,53.77,214.2
"2022-02-15 02:38:00",0,25.86,5.623,0,0,0,0,0,0,0,0,1.637,93,0,93,213.4
"2022-02-15 02:39:00",0,25.84,5.305,0,0,0,0,0,0,0,0,1.727,170.6,0,170.6,214.7
"2022-02-15 02:40:00",0,25.8,5.237,0,0,0,0,0,0,0,0,1.796,160.9,0,160.9,215.1
"2022-02-15 02:41:00",0,25.78,5.1,0,0,0,0,0,0,0,0,1.75,159,0,159,214.7
"2022-02-15 02:42:00",0,25.81,5.25,0,0,0,0,0,0,0,0,1.807,158.4,0,158.4,214.8
"2022-02-15 02:43:00",0,25.86,5.291,0,0,0,0,0,0,0,0,1.75,157.8,0,157.8,215.1
"2022-02-15 02:44:00",0,25.98,5.17,0,0,0,0,0,0,0,0,1.625,157.4,0,157.4,215.2
"2022-02-15 02:45:00",0,25.92,5.365,0,0,0,0,0,0,0,0,1.852,156.5,0,156.5,214.9
"2022-02-15 02:46:00",0,25.88,5.312,0,0,0,0,0,0,0,0,1.784,156.1,0,156.1,215.2
"2022-02-15 02:47:00",0,25.84,5.201,0,0,0,0,0,0,0,0,1.682,155.9,0,155.9,215
"2022-02-15 02:48:00",0,25.88,5.24,0,0,0,0,0,0,0,0,1.864,155.6,0,155.6,215.1
"2022-02-15 02:49:00",0,25.9,5.225,0,0,0,0,0,0,0,0,1.421,155.1,0,155.1,214.2
"2022-02-15 02:50:00",0,25.89,5.156,0,0,0,0,0,0,0,0,1.784,155.2,0,155.2,214.4
"2022-02-15 02:51:00",0,25.83,5.321,0,0,0,0,0,0,0,0,1.852,155.1,0,155.1,215
"2022-02-15 02:52:00",0,25.79,5.252,0,0,0,0,0,0,0,0,1.796,155,0,155,215
"2022-02-15 02:53:00",0,25.8,5.159,0,0,0,0,0,0,0,0,1.58,154.8,0,154.8,215.3
"2022-02-15 02:54:00",0,25.8,5.25,0,0,0,0,0,0,0,0,1.864,155.2,0,155.2,216.2
"2022-02-15 02:55:00",0,25.78,5.146,0,0,0,0,0,0,0,0,1.977,155.3,0,155.3,217
"2022-02-15 02:56:00",0,25.76,5.097,0,0,0,0,0,0,0,0,1.75,155.1,0,155.1,216.1
"2022-02-15 02:57:00",0,25.75,5.125,0,0,0,0,0,0,0,0,1.705,154.7,0,154.7,215.9
"2022-02-15 02:58:00",0,25.72,5.121,0,0,0,0,0,0,0,0,1.898,154.7,0,154.7,216.3
"2022-02-15 02:59:00",0,25.83,5.083,0,0,0,0,0,0,0,0,1.784,155.2,0,155.2,216.5
"2022-02-15 03:00:00",0,25.87,5.153,0,0,0,0,0,0,0,0,1.602,155.2,0,155.2,216.2
"2022-02-15 03:01:00",0,25.77,5.077,0,0,0,0,0,0,0,0,1.875,155.2,0,155.2,216.6
"2022-02-15 03:02:00",0,25.72,5.049,0,0,0,0,0,0,0,0,1.557,155.1,0,155.1,216.1
"2022-02-15 03:03:00",0,25.67,5.038,0,0,0,0,0,0,0,0,1.602,154.9,0,154.9,216.2
"2022-02-15 03:04:00",0,25.63,5.003,0,0,0,0,0,0,0,0,1.727,154.5,0,154.5,215.6
"2022-02-15 03:05:00",0,25.67,5.033,0,0,0,0,0,0,0,0,1.659,154.2,0,154.2,215.5
"2022-02-15 03:06:00",0,25.69,5.067,0,0,0,0,0,0,0,0,1.568,126.1,0,126.1,215.8
"2022-02-15 03:07:00",0,25.66,5.163,0,0,0,0,0,0,0,0,1.739,53.29,0,53.29,216.3
"2022-02-15 03:08:00",0,25.65,5.143,0,0,0,0,0,0,0,0,1.602,53.2,0,53.2,216.8
"2022-02-15 03:09:00",0,25.67,5.075,0,0,0,0,0,0,0,0,1.671,53.08,0,53.08,216.8
"2022-02-15 03:10:00",0,25.67,5.134,0,0,0,0,0,0,0,0,1.489,53.05,0,53.05,217
"2022-02-15 03:11:00",0,25.71,5.153,0,0,0,0,0,0,0,0,2.034,53.01,0,53.01,216.5
"2022-02-15 03:12:00",0,25.69,5.288,0,0,0,0,0,0,0,0,1.83,52.83,0,52.83,216.4
"2022-02-15 03:13:00",0,25.75,5.316,0,0,0,0,0,0,0,0,1.762,52.73,0,52.73,215.6
"2022-02-15 03:14:00",0,25.76,5.23,0,0,0,0,0,0,0,0,1.989,52.62,0,52.62,215.8
"2022-02-15 03:15:00",0,25.72,5.241,0,0,0,0,0,0,0,0,1.841,52.68,0,52.68,215.7
"2022-02-15 03:16:00",0,25.74,5.132,0,0,0,0,0,0,0,0,1.671,101.3,0,101.3,215.5
"2022-02-15 03:17:00",0,25.78,5.029,0,0,0,0,0,0,0,0,2.023,170.2,0,170.2,215.5
"2022-02-15 03:18:00",0,25.85,5.095,0,0,0,0,0,0,0,0,1.716,159.9,0,159.9,214.9
"2022-02-15 03:19:00",0,25.86,5.027,0,0,0,0,0,0,0,0,1.682,157.7,0,157.7,214.7
"2022-02-15 03:20:00",0,25.85,5.127,0,0,0,0,0,0,0,0,1.739,156.8,0,156.8,214.9
"2022-02-15 03:21:00",0,25.82,5.098,0,0,0,0,0,0,0,0,1.625,156.2,0,156.2,214.7
"2022-02-15 03:22:00",0,25.76,4.964,0,0,0,0,0,0,0,0,1.739,156.2,0,156.2,215.1
"2022-02-15 03:23:00",0,25.73,4.994,0,0,0,0,0,0,0,0,1.625,155.6,0,155.6,214.5
"2022-02-15 03:24:00",0,25.69,4.967,0,0,0,0,0,0,0,0,1.682,155.7,0,155.7,214.8
"2022-02-15 03:25:00",0,25.73,4.918,0,0,0,0,0,0,0,0,1.716,155.2,0,155.2,215.1
"2022-02-15 03:26:00",0,25.75,4.831,0,0,0,0,0,0,0,0,1.648,155,0,155,214.9
"2022-02-15 03:27:00",0,25.72,4.941,0,0,0,0,0,0,0,0,1.625,154.2,0,154.2,214.1
"2022-02-15 03:28:00",0,25.74,4.984,0,0,0,0,0,0,0,0,1.568,153.8,0,153.8,213.5
"2022-02-15 03:29:00",0,25.76,4.914,0,0,0,0,0,0,0,0,1.864,180,0,180,214.4
"2022-02-15 03:30:00",0,25.8,4.902,0,0,0,0,0,0,0,0,1.75,246.1,0,246.1,213.8
"2022-02-15 03:31:00",0,25.75,4.866,0,0,0,0,0,0,0,0,1.83,250.6,0,250.6,214
"2022-02-15 03:32:00",0,25.7,4.768,0,0,0,0,0,0,0,0,1.727,252.9,0,252.9,214.1
"2022-02-15 03:33:00",0,25.7,4.903,0,0,0,0,0,0,0,0,1.591,254.2,0,254.2,214.1
"2022-02-15 03:34:00",0,25.73,5.003,0,0,0,0,0,0,0,0,1.875,255,0,255,214.5
"2022-02-15 03:35:00",0,25.75,4.809,0,0,0,0,0,0,0,0,1.784,255.5,0,255.5,214.3
"2022-02-15 03:36:00",0,25.75,4.941,0,0,0,0,0,0,0,0,1.602,256,0,256,215.3
"2022-02-15 03:37:00",0,25.73,4.833,0,0,0,0,0,0,0,0,1.83,256.8,0,256.8,215.5
"2022-02-15 03:38:00",0,25.79,4.873,0,0,0,0,0,0,0,0,1.602,256.8,0,256.8,215.8
"2022-02-15 03:39:00",0,25.7,4.819,0,0,0,0,0,0,0,0,1.75,257.3,0,257.3,216.2
"2022-02-15 03:40:00",0,25.64,4.695,0,0,0,0,0,0,0,0,1.705,257.2,0,257.2,215.9
"2022-02-15 03:41:00",0,25.62,4.879,0,0,0,0,0,0,0,0,1.568,257.1,0,257.1,215.8
"2022-02-15 03:42:00",0,25.6,4.889,0,0,0,0,0,0,0,0,1.83,257.2,0,257.2,216.3
"2022-02-15 03:43:00",0,25.63,4.962,0,0,0,0,0,0,0,0,1.921,235.8,0,235.8,216.1
"2022-02-15 03:44:00",0,25.62,4.959,0,0,0,0,0,0,0,0,1.762,157.8,0,157.8,216.6
"2022-02-15 03:45:00",0,25.71,5.078,0,0,0,0,0,0,0,0,2.023,157.9,0,157.9,216.9
"2022-02-15 03:46:00",0,25.69,5.002,0,0,0,0,0,0,0,0,1.648,157.8,0,157.8,216.4
"2022-02-15 03:47:00",0,25.7,4.978,0,0,0,0,0,0,0,0,1.716,157.5,0,157.5,215.5
"2022-02-15 03:48:00",0,25.69,4.96,0,0,0,0,0,0,0,0,1.898,157.3,0,157.3,215
"2022-02-15 03:49:00",0,25.65,4.932,0,0,0,0,0,0,0,0,1.739,157.4,0,157.4,215
"2022-02-15 03:50:00",0,25.61,4.94,0,0,0,0,0,0,0,0,1.864,157.5,0,157.5,215.3
"2022-02-15 03:51:00",0,25.61,4.83,0,0,0,0,0,0,0,0,2.125,157.6,0,157.6,215.7
