"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","17537","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Corrente_FV_Avg","FP_FV_Avg","Demanda_Avg","Excedente_Avg","Compra_Avg","Tensao_Rede_Avg"
"2022-02-06 00:38:00",0,26.14,6.595,0,0,0,0,0,0,0,0,1.852,172.2,0,172.2,216.5
"2022-02-06 00:39:00",0,25.97,6.554,0,0,0,0,0,0,0,0,1.887,170.5,0,170.5,216.3
"2022-02-06 00:40:00",0,25.87,6.628,0,0,0,0,0,0,0,0,1.977,169.9,0,169.9,216
"2022-02-06 00:41:00",0,25.82,6.589,0,0,0,0,0,0,0,0,1.955,171.1,0,171.1,215.7
"2022-02-06 00:42:00",0,25.75,6.549,0,0,0,0,0,0,0,0,2.091,170,0,170,215.5
"2022-02-06 00:43:00",0,25.62,6.428,0,0,0,0,0,0,0,0,1.977,161.3,0,161.3,215.8
"2022-02-06 00:44:00",0,25.52,5.656,0,0,0,0,0,0,0,0,2.011,883,0,883,213.8
"2022-02-06 00:45:00",0,25.46,4.564,0,0,0,0,0,0,0,0,1.955,1380,0,1380,212.6
"2022-02-06 00:46:00",0,25.47,4.327,0,0,0,0,0,0,0,0,2.023,1513,0,1513,211.7
"2022-02-06 00:47:00",0,25.47,4.246,0,0,0,0,0,0,0,0,1.875,1560,0,1560,212
"2022-02-06 00:48:00",0,25.39,4.184,0,0,0,0,0,0,0,0,1.886,1566,0,1566,211.6
"2022-02-06 00:49:00",0,25.4,4.055,0,0,0,0,0,0,0,0,1.955,1559,0,1559,211.8
"2022-02-06 00:50:00",0,25.41,4.204,0,0,0,0,0,0,0,0,1.886,1532,0,1532,212.2
"2022-02-06 00:51:00",0,25.42,4.303,0,0,0,0,0,0,0,0,1.83,1525,0,1525,213.3
"2022-02-06 00:52:00",0,25.32,4.222,0,0,0,0,0,0,0,0,1.921,1522,0,1522,213.4
"2022-02-06 00:53:00",0,25.45,4.183,0,0,0,0,0,0,0,0,1.921,1499,0,1499,213.3
"2022-02-06 00:54:00",0,25.39,4.197,0,0,0,0,0,0,0,0,2.239,1503,0,1503,213.2
"2022-02-06 00:55:00",0,25.28,4.288,0,0,0,0,0,0,0,0,2.227,1502,0,1502,212.9
"2022-02-06 00:56:00",0,25.3,4.169,0,0,0,0,0,0,0,0,2.398,1495,0,1495,213.2
"2022-02-06 00:57:00",0,25.45,4.197,0,0,0,0,0,0,0,0,1.864,1479,0,1479,213
"2022-02-06 00:58:00",0,25.36,4.101,0,0,0,0,0,0,0,0,2.08,1483,0,1483,213.2
"2022-02-06 00:59:00",0,25.52,4.3,0,0,0,0,0,0,0,0,1.864,1463,0,1463,212.3
"2022-02-06 01:00:00",0,25.43,4.29,0,0,0,0,0,0,0,0,1.943,1472,0,1472,212.6
"2022-02-06 01:01:00",0,25.23,4.082,0,0,0,0,0,0,0,0,2.046,1477,0,1477,212.4
"2022-02-06 01:02:00",0,25.22,4.252,0,0,0,0,0,0,0,0,1.932,1467,0,1467,212.2
"2022-02-06 01:03:00",0,25.15,4.358,0,0,0,0,0,0,0,0,1.898,1468,0,1468,212
"2022-02-06 01:04:00",0,25.2,4.274,0,0,0,0,0,0,0,0,2,1467,0,1467,211.8
"2022-02-06 01:05:00",0,25.39,4.292,0,0,0,0,0,0,0,0,1.648,1452,0,1452,212.3
"2022-02-06 01:06:00",0,25.27,4.345,0,0,0,0,0,0,0,0,2.034,1460,0,1460,212.5
"2022-02-06 01:07:00",0,25.21,4.176,0,0,0,0,0,0,0,0,1.943,1456,0,1456,212.9
"2022-02-06 01:08:00",0,25.36,4.41,0,0,0,0,0,0,0,0,1.83,1438,0,1438,213
"2022-02-06 01:09:00",0,25.33,4.395,0,0,0,0,0,0,0,0,1.977,1432,0,1432,212.6
"2022-02-06 01:10:00",0,25.18,4.216,0,0,0,0,0,0,0,0,1.58,1435,0,1435,212.4
"2022-02-06 01:11:00",0,25.43,4.231,0,0,0,0,0,0,0,0,2,1432,0,1432,213.6
"2022-02-06 01:12:00",0,25.56,4.361,0,0,0,0,0,0,0,0,1.807,1426,0,1426,214.3
"2022-02-06 01:13:00",0,25.54,4.368,0,0,0,0,0,0,0,0,2.068,1425,0,1425,214.6
"2022-02-06 01:14:00",0,25.55,4.454,0,0,0,0,0,0,0,0,1.727,1407,0,1407,214.3
"2022-02-06 01:15:00",0,25.54,4.412,0,0,0,0,0,0,0,0,1.773,1398,0,1398,213.6
"2022-02-06 01:16:00",0,25.44,4.413,0,0,0,0,0,0,0,0,1.773,1401,0,1401,212.3
"2022-02-06 01:17:00",0,25.4,4.331,0,0,0,0,0,0,0,0,2,1396,0,1396,212.2
"2022-02-06 01:18:00",0,25.42,4.575,0,0,0,0,0,0,0,0,1.864,1389,0,1389,211.9
"2022-02-06 01:19:00",0,25.4,4.504,0,0,0,0,0,0,0,0,1.818,1386,0,1386,211.4
"2022-02-06 01:20:00",0,25.39,4.517,0,0,0,0,0,0,0,0,1.909,1393,0,1393,211.6
"2022-02-06 01:21:00",0,25.26,4.553,0,0,0,0,0,0,0,0,2.012,1402,0,1402,210.5
"2022-02-06 01:22:00",0,25.35,4.45,0,0,0,0,0,0,0,0,1.887,1388,0,1388,211.4
"2022-02-06 01:23:00",0,25.45,4.473,0,0,0,0,0,0,0,0,1.625,1384,0,1384,211.3
"2022-02-06 01:24:00",0,25.35,4.434,0,0,0,0,0,0,0,0,1.796,1392,0,1392,211.2
"2022-02-06 01:25:00",0,25.3,4.424,0,0,0,0,0,0,0,0,1.796,1394,0,1394,211.8
"2022-02-06 01:26:00",0,25.29,4.485,0,0,0,0,0,0,0,0,1.943,1375,0,1375,212.5
"2022-02-06 01:27:00",0,25.22,4.433,0,0,0,0,0,0,0,0,1.977,1366,0,1366,212.5
"2022-02-06 01:28:00",0,25.2,4.385,0,0,0,0,0,0,0,0,1.796,1366,0,1366,212
"2022-02-06 01:29:00",0,25.15,4.622,0,0,0,0,0,0,0,0,2.034,1365,0,1365,212
"2022-02-06 01:30:00",0,25.15,4.428,0,0,0,0,0,0,0,0,1.887,1365,0,1365,212
"2022-02-06 01:31:00",0,25.2,4.489,0,0,0,0,0,0,0,0,1.909,1366,0,1366,212.4
"2022-02-06 01:32:00",0,25.13,4.613,0,0,0,0,0,0,0,0,1.852,1364,0,1364,212
"2022-02-06 01:33:00",0,25.1,4.482,0,0,0,0,0,0,0,0,1.841,1366,0,1366,211.8
"2022-02-06 01:34:00",0,25.1,4.567,0,0,0,0,0,0,0,0,1.83,1360,0,1360,212.3
"2022-02-06 01:35:00",0,25.06,4.522,0,0,0,0,0,0,0,0,1.852,1358,0,1358,211.2
"2022-02-06 01:36:00",0,25.01,4.54,0,0,0,0,0,0,0,0,1.898,1360,0,1360,212.2
"2022-02-06 01:37:00",0,24.98,4.558,0,0,0,0,0,0,0,0,2.125,1360,0,1360,212.3
"2022-02-06 01:38:00",0,24.94,4.606,0,0,0,0,0,0,0,0,2.091,1359,0,1359,212.5
"2022-02-06 01:39:00",0,24.92,4.507,0,0,0,0,0,0,0,0,1.841,1362,0,1362,211.8
"2022-02-06 01:40:00",0,24.92,4.635,0,0,0,0,0,0,0,0,2.091,1354,0,1354,212.3
"2022-02-06 01:41:00",0,24.94,4.484,0,0,0,0,0,0,0,0,1.955,1353,0,1353,212.3
"2022-02-06 01:42:00",0,24.96,4.585,0,0,0,0,0,0,0,0,1.716,1352,0,1352,212.1
"2022-02-06 01:43:00",0,24.94,4.639,0,0,0,0,0,0,0,0,1.83,1355,0,1355,212.5
"2022-02-06 01:44:00",0,24.85,4.363,0,0,0,0,0,0,0,0,1.739,1356,0,1356,212.7
"2022-02-06 01:45:00",0,24.77,4.58,0,0,0,0,0,0,0,0,1.727,1362,0,1362,212.6
"2022-02-06 01:46:00",0,24.71,4.559,0,0,0,0,0,0,0,0,1.58,1367,0,1367,212.1
"2022-02-06 01:47:00",0,24.68,4.551,0,0,0,0,0,0,0,0,1.568,1359,0,1359,212.7
"2022-02-06 01:48:00",0,24.62,4.47,0,0,0,0,0,0,0,0,1.966,1363,0,1363,213.2
"2022-02-06 01:49:00",0,24.57,4.361,0,0,0,0,0,0,0,0,1.966,1359,0,1359,213.1
"2022-02-06 01:50:00",0,24.57,4.33,0,0,0,0,0,0,0,0,1.682,1364,0,1364,213
"2022-02-06 01:51:00",0,24.49,4.271,0,0,0,0,0,0,0,0,1.852,1360,0,1360,213.4
"2022-02-06 01:52:00",0,24.43,4.383,0,0,0,0,0,0,0,0,1.955,1359,0,1359,213.8
"2022-02-06 01:53:00",0,24.42,4.348,0,0,0,0,0,0,0,0,1.762,1358,0,1358,213.8
"2022-02-06 01:54:00",0,24.43,4.507,0,0,0,0,0,0,0,0,1.898,1357,0,1357,213.3
"2022-02-06 01:55:00",0,24.45,4.482,0,0,0,0,0,0,0,0,1.773,1349,0,1349,213.2
"2022-02-06 01:56:00",0,24.37,4.419,0,0,0,0,0,0,0,0,2.103,1354,0,1354,213.8
"2022-02-06 01:57:00",0,24.34,4.37,0,0,0,0,0,0,0,0,1.898,1361,0,1361,213.1
"2022-02-06 01:58:00",0,24.34,4.317,0,0,0,0,0,0,0,0,2,1370,0,1370,213.7
"2022-02-06 01:59:00",0,24.3,4.267,0,0,0,0,0,0,0,0,1.966,1373,0,1373,214.9
"2022-02-06 02:00:00",0,24.22,4.281,0,0,0,0,0,0,0,0,1.375,1380,0,1380,214.2
"2022-02-06 02:01:00",0,24.18,4.324,0,0,0,0,0,0,0,0,1.693,1364,0,1364,214
"2022-02-06 02:02:00",0,24.2,4.309,0,0,0,0,0,0,0,0,1.932,1356,0,1356,213.7
"2022-02-06 02:03:00",0,24.25,4.388,0,0,0,0,0,0,0,0,1.887,1348,0,1348,213.9
"2022-02-06 02:04:00",0,24.24,4.479,0,0,0,0,0,0,0,0,1.796,1350,0,1350,213.8
"2022-02-06 02:05:00",0,24.19,4.32,0,0,0,0,0,0,0,0,2.08,1366,0,1366,214.4
"2022-02-06 02:06:00",0,24.18,4.399,0,0,0,0,0,0,0,0,2.057,1360,0,1360,214.3
"2022-02-06 02:07:00",0,24.24,4.325,0,0,0,0,0,0,0,0,1.693,1360,0,1360,213.3
"2022-02-06 02:08:00",0,24.2,4.393,0,0,0,0,0,0,0,0,2.046,1355,0,1355,214
"2022-02-06 02:09:00",0,24.21,4.407,0,0,0,0,0,0,0,0,1.659,1353,0,1353,213.3
"2022-02-06 02:10:00",0,24.18,4.417,0,0,0,0,0,0,0,0,1.83,1347,0,1347,213.3
"2022-02-06 02:11:00",0,24.17,4.482,0,0,0,0,0,0,0,0,1.909,1349,0,1349,213.3
"2022-02-06 02:12:00",0,24.18,4.357,0,0,0,0,0,0,0,0,1.773,1351,0,1351,212.8
"2022-02-06 02:13:00",0,24.2,4.633,0,0,0,0,0,0,0,0,1.943,1351,0,1351,212.5
"2022-02-06 02:14:00",0,24.17,4.552,0,0,0,0,0,0,0,0,1.898,1354,0,1354,212.4
"2022-02-06 02:15:00",0,24.16,4.527,0,0,0,0,0,0,0,0,1.83,1359,0,1359,212.9
"2022-02-06 02:16:00",0,24.13,4.46,0,0,0,0,0,0,0,0,1.875,1358,0,1358,212.6
"2022-02-06 02:17:00",0,24.14,4.531,0,0,0,0,0,0,0,0,1.83,1344,0,1344,212.4
"2022-02-06 02:18:00",0,24.14,4.508,0,0,0,0,0,0,0,0,1.727,1356,0,1356,212.9
"2022-02-06 02:19:00",0,24.12,4.394,0,0,0,0,0,0,0,0,1.955,1369,0,1369,213.1
"2022-02-06 02:20:00",0,24.12,4.374,0,0,0,0,0,0,0,0,1.83,1368,0,1368,213.6
"2022-02-06 02:21:00",0,24.03,4.511,0,0,0,0,0,0,0,0,1.955,1363,0,1363,214
"2022-02-06 02:22:00",0,24,4.336,0,0,0,0,0,0,0,0,1.887,1357,0,1357,213.7
"2022-02-06 02:23:00",0,23.94,4.405,0,0,0,0,0,0,0,0,1.943,1320,0,1320,213
"2022-02-06 02:24:00",0,23.94,4.588,0,0,0,0,0,0,0,0,2.012,1249,0,1249,214.7
"2022-02-06 02:25:00",0,23.98,4.579,0,0,0,0,0,0,0,0,1.784,1247,0,1247,214.3
"2022-02-06 02:26:00",0,23.98,4.633,0,0,0,0,0,0,0,0,1.739,1242,0,1242,213.8
"2022-02-06 02:27:00",0,24.03,4.739,0,0,0,0,0,0,0,0,1.852,1239,0,1239,213.2
"2022-02-06 02:28:00",0,24.01,4.663,0,0,0,0,0,0,0,0,2.091,1249,0,1249,213.4
"2022-02-06 02:29:00",0,23.99,4.72,0,0,0,0,0,0,0,0,2.091,1247,0,1247,213.6
"2022-02-06 02:30:00",0,24.04,4.645,0,0,0,0,0,0,0,0,1.693,1245,0,1245,213.9
"2022-02-06 02:31:00",0,23.97,4.727,0,0,0,0,0,0,0,0,1.932,1252,0,1252,214.6
"2022-02-06 02:32:00",0,23.93,4.51,0,0,0,0,0,0,0,0,1.705,1266,0,1266,214
"2022-02-06 02:33:00",0,23.9,4.505,0,0,0,0,0,0,0,0,1.943,1252,0,1252,214.8
"2022-02-06 02:34:00",0,23.92,4.698,0,0,0,0,0,0,0,0,1.83,1301,0,1301,213.7
"2022-02-06 02:35:00",0,23.91,4.517,0,0,0,0,0,0,0,0,2.262,1360,0,1360,213.5
"2022-02-06 02:36:00",0,23.9,4.549,0,0,0,0,0,0,0,0,1.773,1342,0,1342,213.8
"2022-02-06 02:37:00",0,23.86,4.61,0,0,0,0,0,0,0,0,1.887,1341,0,1341,213.6
"2022-02-06 02:38:00",0,23.84,4.623,0,0,0,0,0,0,0,0,1.739,1339,0,1339,213.5
"2022-02-06 02:39:00",0,23.75,4.545,0,0,0,0,0,0,0,0,1.762,1357,0,1357,213.5
"2022-02-06 02:40:00",0,23.85,4.389,0,0,0,0,0,0,0,0,1.761,1350,0,1350,214.1
"2022-02-06 02:41:00",0,23.94,4.43,0,0,0,0,0,0,0,0,1.671,1349,0,1349,214.4
"2022-02-06 02:42:00",0,23.87,4.411,0,0,0,0,0,0,0,0,1.705,1339,0,1339,214.5
"2022-02-06 02:43:00",0,23.91,4.369,0,0,0,0,0,0,0,0,1.943,1349,0,1349,215.1
"2022-02-06 02:44:00",0,23.86,4.515,0,0,0,0,0,0,0,0,1.841,1341,0,1341,213.8
"2022-02-06 02:45:00",0,24,4.531,0,0,0,0,0,0,0,0,1.784,1340,0,1340,213.7
"2022-02-06 02:46:00",0,24,4.643,0,0,0,0,0,0,0,0,1.773,1337,0,1337,213.9
"2022-02-06 02:47:00",0,23.88,4.521,0,0,0,0,0,0,0,0,1.864,1337,0,1337,214.3
"2022-02-06 02:48:00",0,23.83,4.516,0,0,0,0,0,0,0,0,1.943,1349,0,1349,215.3
"2022-02-06 02:49:00",0,23.86,4.572,0,0,0,0,0,0,0,0,1.591,1350,0,1350,215.2
"2022-02-06 02:50:00",0,23.91,4.576,0,0,0,0,0,0,0,0,1.637,1344,0,1344,215.6
"2022-02-06 02:51:00",0,23.9,4.478,0,0,0,0,0,0,0,0,1.864,1348,0,1348,215.8
"2022-02-06 02:52:00",0,23.81,4.538,0,0,0,0,0,0,0,0,2,1347,0,1347,215.5
"2022-02-06 02:53:00",0,23.72,4.551,0,0,0,0,0,0,0,0,1.659,1350,0,1350,216.1
"2022-02-06 02:54:00",0,23.63,4.549,0,0,0,0,0,0,0,0,1.875,1350,0,1350,215.7
"2022-02-06 02:55:00",0,23.66,4.487,0,0,0,0,0,0,0,0,2.046,1348,0,1348,215.2
"2022-02-06 02:56:00",0,23.71,4.531,0,0,0,0,0,0,0,0,2.023,1340,0,1340,215
"2022-02-06 02:57:00",0,23.75,4.571,0,0,0,0,0,0,0,0,1.864,1339,0,1339,215
"2022-02-06 02:58:00",0,23.73,4.555,0,0,0,0,0,0,0,0,1.909,1335,0,1335,214.9
"2022-02-06 02:59:00",0,23.73,4.636,0,0,0,0,0,0,0,0,1.887,1330,0,1330,214.4
"2022-02-06 03:00:00",0,23.72,4.531,0,0,0,0,0,0,0,0,1.966,1330,0,1330,214.6
"2022-02-06 03:01:00",0,23.73,4.613,0,0,0,0,0,0,0,0,2.114,1327,0,1327,213.5
"2022-02-06 03:02:00",0,23.73,4.746,0,0,0,0,0,0,0,0,1.943,1328,0,1328,213.7
"2022-02-06 03:03:00",0,23.72,4.711,0,0,0,0,0,0,0,0,1.625,1327,0,1327,213.3
"2022-02-06 03:04:00",0,23.74,4.678,0,0,0,0,0,0,0,0,1.773,1326,0,1326,213
"2022-02-06 03:05:00",0,23.75,4.727,0,0,0,0,0,0,0,0,1.693,1323,0,1323,212.9
"2022-02-06 03:06:00",0,23.75,4.665,0,0,0,0,0,0,0,0,1.637,1325,0,1325,212.8
"2022-02-06 03:07:00",0,23.74,4.684,0,0,0,0,0,0,0,0,1.568,1330,0,1330,213.1
"2022-02-06 03:08:00",0,23.71,4.657,0,0,0,0,0,0,0,0,2.125,1331,0,1331,212.9
"2022-02-06 03:09:00",0,23.7,4.753,0,0,0,0,0,0,0,0,1.83,1334,0,1334,212.9
"2022-02-06 03:10:00",0,23.66,4.661,0,0,0,0,0,0,0,0,1.614,1314,0,1314,212.5
"2022-02-06 03:11:00",0,23.6,4.625,0,0,0,0,0,0,0,0,2.046,1236,0,1236,213.9
"2022-02-06 03:12:00",0,23.55,4.757,0,0,0,0,0,0,0,0,2.012,1241,0,1241,213.8
"2022-02-06 03:13:00",0,23.52,4.778,0,0,0,0,0,0,0,0,1.489,939,0,939,214.9
"2022-02-06 03:14:00",0,23.43,6.4,0,0,0,0,0,0,0,0,1.762,31.69,0,31.69,218.1
"2022-02-06 03:15:00",0,23.37,6.467,0,0,0,0,0,0,0,0,1.977,31.71,0,31.71,218.3
"2022-02-06 03:16:00",0,23.43,6.366,0,0,0,0,0,0,0,0,1.625,31.79,0,31.79,218.3
"2022-02-06 03:17:00",0,23.47,6.382,0,0,0,0,0,0,0,0,1.807,31.66,0,31.66,218.5
"2022-02-06 03:18:00",0,23.47,6.345,0,0,0,0,0,0,0,0,1.762,31.68,0,31.68,218.6
"2022-02-06 03:19:00",0,23.43,6.153,0,0,0,0,0,0,0,0,2.034,87.6,0,87.6,218.6
"2022-02-06 03:20:00",0,23.42,6.163,0,0,0,0,0,0,0,0,2,150.3,0,150.3,218.8
"2022-02-06 03:21:00",0,23.38,5.961,0,0,0,0,0,0,0,0,1.852,139.9,0,139.9,219.4
"2022-02-06 03:22:00",0,23.35,5.997,0,0,0,0,0,0,0,0,2.239,138.3,0,138.3,219.5
"2022-02-06 03:23:00",0,23.33,6.081,0,0,0,0,0,0,0,0,1.637,137.2,0,137.2,218.6
"2022-02-06 03:24:00",0,23.35,6.212,0,0,0,0,0,0,0,0,1.784,136.3,0,136.3,218.7
"2022-02-06 03:25:00",0,23.36,6.087,0,0,0,0,0,0,0,0,1.739,136.1,0,136.1,218.9
"2022-02-06 03:26:00",0,23.39,6.114,0,0,0,0,0,0,0,0,1.977,136,0,136,219.9
"2022-02-06 03:27:00",0,23.39,6.065,0,0,0,0,0,0,0,0,1.852,136.4,0,136.4,220.5
"2022-02-06 03:28:00",0,23.36,5.981,0,0,0,0,0,0,0,0,1.83,136.7,0,136.7,221.3
"2022-02-06 03:29:00",0,23.37,6.003,0,0,0,0,0,0,0,0,1.943,136.6,0,136.6,221.3
"2022-02-06 03:30:00",0,23.35,5.958,0,0,0,0,0,0,0,0,1.818,136.6,0,136.6,220.8
"2022-02-06 03:31:00",0,23.3,5.985,0,0,0,0,0,0,0,0,1.852,136.4,0,136.4,221.3
"2022-02-06 03:32:00",0,23.33,5.921,0,0,0,0,0,0,0,0,1.818,136,0,136,220.9
"2022-02-06 03:33:00",0,23.29,5.825,0,0,0,0,0,0,0,0,2.023,135.6,0,135.6,220.5
"2022-02-06 03:34:00",0,23.19,5.872,0,0,0,0,0,0,0,0,1.773,135.5,0,135.5,220.5
"2022-02-06 03:35:00",0,23.22,5.844,0,0,0,0,0,0,0,0,1.909,135.5,0,135.5,220.4
"2022-02-06 03:36:00",0,23.19,5.938,0,0,0,0,0,0,0,0,1.784,135,0,135,219.7
"2022-02-06 03:37:00",0,23.2,5.97,0,0,0,0,0,0,0,0,2.034,135.2,0,135.2,219.9
"2022-02-06 03:38:00",0,23.19,5.902,0,0,0,0,0,0,0,0,1.875,135,0,135,219.7
"2022-02-06 03:39:00",0,23.2,5.776,0,0,0,0,0,0,0,0,1.955,135.1,0,135.1,220.2
"2022-02-06 03:40:00",0,23.2,5.842,0,0,0,0,0,0,0,0,1.682,134.8,0,134.8,219.8
"2022-02-06 03:41:00",0,23.24,6.178,0,0,0,0,0,0,0,0,1.943,134.6,0,134.6,219
"2022-02-06 03:42:00",0,23.33,6.05,0,0,0,0,0,0,0,0,1.83,134.2,0,134.2,219
"2022-02-06 03:43:00",0,23.36,6.018,0,0,0,0,0,0,0,0,1.943,134.2,0,134.2,218.4
"2022-02-06 03:44:00",0,23.4,6.098,0,0,0,0,0,0,0,0,1.489,139.6,0,139.6,218.1
"2022-02-06 03:45:00",0,23.42,6.024,0,0,0,0,0,0,0,0,1.75,228,0,228,218.1
"2022-02-06 03:46:00",0,23.52,6.004,0,0,0,0,0,0,0,0,1.682,230.4,0,230.4,217.7
"2022-02-06 03:47:00",0,23.57,5.989,0,0,0,0,0,0,0,0,2.137,234.1,0,234.1,218.6
"2022-02-06 03:48:00",0,23.55,6.019,0,0,0,0,0,0,0,0,1.909,235.4,0,235.4,218.8
"2022-02-06 03:49:00",0,23.55,5.953,0,0,0,0,0,0,0,0,1.875,236.4,0,236.4,219.7
"2022-02-06 03:50:00",0,23.56,5.976,0,0,0,0,0,0,0,0,1.921,218.8,0,218.8,220.1
"2022-02-06 03:51:00",0,23.62,6.152,0,0,0,0,0,0,0,0,2.182,136.2,0,136.2,220.5
"2022-02-06 03:52:00",0,23.65,6.03,0,0,0,0,0,0,0,0,2.137,136.4,0,136.4,220.2
"2022-02-06 03:53:00",0,23.59,6.117,0,0,0,0,0,0,0,0,1.83,136.3,0,136.3,219.4
"2022-02-06 03:54:00",0,23.57,6.051,0,0,0,0,0,0,0,0,1.875,136.5,0,136.5,219.8
"2022-02-06 03:55:00",0,23.56,5.984,0,0,0,0,0,0,0,0,1.864,136.5,0,136.5,219.6
"2022-02-06 03:56:00",0,23.56,6.033,0,0,0,0,0,0,0,0,1.841,137.1,0,137.1,220.2
"2022-02-06 03:57:00",0,23.54,6.069,0,0,0,0,0,0,0,0,1.909,137.4,0,137.4,220.2
