"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","17537","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Corrente_FV_Avg","FP_FV_Avg","Demanda_Avg","Excedente_Avg","Compra_Avg","Tensao_Rede_Avg"
"2022-02-16 00:38:00",0,26.55,5.634,0,0,0,0,0,0,0,0,1.864,167.8,0,167.8,216.4
"2022-02-16 00:39:00",0,26.53,4.566,0,0,0,0,0,0,0,0,1.943,1144,0,1144,214.1
"2022-02-16 00:40:00",0,26.52,3.638,0,0,0,0,0,0,0,0,1.887,1489,0,1489,212.5
"2022-02-16 00:41:00",0,26.56,3.824,0,0,0,0,0,0,0,0,2.023,1470,0,1470,212.5
"2022-02-16 00:42:00",0,26.62,3.693,0,0,0,0,0,0,0,0,1.739,1464,0,1464,212.6
"2022-02-16 00:43:00",0,26.6,3.68,0,0,0,0,0,0,0,0,2,1461,0,1461,211.6
"2022-02-16 00:44:00",0,26.62,3.83,0,0,0,0,0,0,0,0,1.909,1452,0,1452,212.5
"2022-02-16 00:45:00",0,26.65,3.88,0,0,0,0,0,0,0,0,2,1455,0,1455,210.8
"2022-02-16 00:46:00",0,26.66,3.829,0,0,0,0,0,0,0,0,1.932,1447,0,1447,211.7
"2022-02-16 00:47:00",0,26.69,3.888,0,0,0,0,0,0,0,0,1.841,1438,0,1438,211.3
"2022-02-16 00:48:00",0,26.7,4.147,0,0,0,0,0,0,0,0,1.773,1080,0,1080,212.2
"2022-02-16 00:49:00",0,26.72,5.519,0,0,0,0,0,0,0,0,1.875,167.1,0,167.1,216.1
"2022-02-16 00:50:00",0,26.7,5.738,0,0,0,0,0,0,0,0,1.727,166.7,0,166.7,214.9
"2022-02-16 00:51:00",0,26.72,5.536,0,0,0,0,0,0,0,0,1.75,167.4,0,167.4,215.6
"2022-02-16 00:52:00",0,26.72,5.494,0,0,0,0,0,0,0,0,1.659,166.6,0,166.6,214.4
"2022-02-16 00:53:00",0,26.67,5.496,0,0,0,0,0,0,0,0,1.534,167.2,0,167.2,214.5
"2022-02-16 00:54:00",0,26.68,5.198,0,0,0,0,0,0,0,0,1.875,440.4,0,440.4,214.7
"2022-02-16 00:55:00",0,26.63,3.627,0,0,0,0,0,0,0,0,1.932,1500,0,1500,210.5
"2022-02-16 00:56:00",0,26.59,3.388,0,0,0,0,0,0,0,0,1.75,1539,0,1539,211.5
"2022-02-16 00:57:00",0,26.56,3.294,0,0,0,0,0,0,0,0,1.852,1546,0,1546,210.1
"2022-02-16 00:58:00",0,26.61,3.343,0,0,0,0,0,0,0,0,1.83,1566,0,1566,211.1
"2022-02-16 00:59:00",0,26.65,3.115,0,0,0,0,0,0,0,0,1.955,1563,0,1563,210.8
"2022-02-16 01:00:00",0,26.64,3.166,0,0,0,0,0,0,0,0,2.102,1551,0,1551,210.2
"2022-02-16 01:01:00",0,26.65,3.111,0,0,0,0,0,0,0,0,1.989,1559,0,1559,210.9
"2022-02-16 01:02:00",0,26.67,3.066,0,0,0,0,0,0,0,0,1.909,1546,0,1546,210.1
"2022-02-16 01:03:00",0,26.67,3.309,0,0,0,0,0,0,0,0,1.739,1197,0,1197,212.3
"2022-02-16 01:04:00",0,26.67,4.906,0,0,0,0,0,0,0,0,1.762,262,0,262,215.2
"2022-02-16 01:05:00",0,26.67,5.065,0,0,0,0,0,0,0,0,1.784,262.6,0,262.6,215.8
"2022-02-16 01:06:00",0,26.63,4.886,0,0,0,0,0,0,0,0,1.625,262.7,0,262.7,216.3
"2022-02-16 01:07:00",0,26.61,4.799,0,0,0,0,0,0,0,0,1.818,262.1,0,262.1,214.7
"2022-02-16 01:08:00",0,26.58,4.665,0,0,0,0,0,0,0,0,1.932,263.3,0,263.3,216.2
"2022-02-16 01:09:00",0,26.54,4.837,0,0,0,0,0,0,0,0,1.716,262.6,0,262.6,215.2
"2022-02-16 01:10:00",0,26.52,3.417,0,0,0,0,0,0,0,0,1.784,1339,0,1339,213
"2022-02-16 01:11:00",0,26.56,2.709,0,0,0,0,0,0,0,0,1.943,1586,0,1586,212.4
"2022-02-16 01:12:00",0,26.54,2.591,0,0,0,0,0,0,0,0,1.568,1568,0,1568,212.3
"2022-02-16 01:13:00",0,26.51,2.681,0,0,0,0,0,0,0,0,1.932,1558,0,1558,213.4
"2022-02-16 01:14:00",0,26.51,2.63,0,0,0,0,0,0,0,0,1.784,1560,0,1560,212.6
"2022-02-16 01:15:00",0,26.5,2.578,0,0,0,0,0,0,0,0,1.807,1559,0,1559,213.9
"2022-02-16 01:16:00",0,26.5,2.881,0,0,0,0,0,0,0,0,1.739,1161,0,1161,214.6
"2022-02-16 01:17:00",0,26.56,4.367,0,0,0,0,0,0,0,0,1.75,264.9,0,264.9,218.2
"2022-02-16 01:18:00",0,26.53,4.362,0,0,0,0,0,0,0,0,1.648,265.9,0,265.9,218.1
"2022-02-16 01:19:00",0,26.53,4.393,0,0,0,0,0,0,0,0,1.762,264.9,0,264.9,216.8
"2022-02-16 01:20:00",0,26.54,4.295,0,0,0,0,0,0,0,0,1.671,265.5,0,265.5,217.8
"2022-02-16 01:21:00",0,26.55,4.234,0,0,0,0,0,0,0,0,1.852,414.8,0,414.8,215.9
"2022-02-16 01:22:00",0,26.56,2.539,0,0,0,0,0,0,0,0,2.046,1608,0,1608,212.7
"2022-02-16 01:23:00",0,26.56,2.331,0,0,0,0,0,0,0,0,1.875,1566,0,1566,212.3
"2022-02-16 01:24:00",0,26.54,2.534,0,0,0,0,0,0,0,0,1.818,1551,0,1551,212.8
"2022-02-16 01:25:00",0,26.56,2.376,0,0,0,0,0,0,0,0,1.716,1550,0,1550,213.3
"2022-02-16 01:26:00",0,26.55,2.523,0,0,0,0,0,0,0,0,1.784,1391,0,1391,213.3
"2022-02-16 01:27:00",0,26.52,4.146,0,0,0,0,0,0,0,0,2,235.7,0,235.7,218.4
"2022-02-16 01:28:00",0,26.54,4.403,0,0,0,0,0,0,0,0,1.796,162.3,0,162.3,217.3
"2022-02-16 01:29:00",0,26.58,4.411,0,0,0,0,0,0,0,0,1.75,162.5,0,162.5,218.1
"2022-02-16 01:30:00",0,26.54,4.399,0,0,0,0,0,0,0,0,1.659,161.7,0,161.7,218.4
"2022-02-16 01:31:00",0,26.55,4.084,0,0,0,0,0,0,0,0,1.818,457.5,0,457.5,217.4
"2022-02-16 01:32:00",0,26.54,2.365,0,0,0,0,0,0,0,0,1.659,1507,0,1507,214.8
"2022-02-16 01:33:00",0,26.55,2.459,0,0,0,0,0,0,0,0,1.818,1370,0,1370,214.4
"2022-02-16 01:34:00",0,26.55,2.494,0,0,0,0,0,0,0,0,1.625,1347,0,1347,214.8
"2022-02-16 01:35:00",0,26.56,2.525,0,0,0,0,0,0,0,0,1.898,1352,0,1352,214.7
"2022-02-16 01:36:00",0,26.56,2.602,0,0,0,0,0,0,0,0,1.898,1358,0,1358,214.6
"2022-02-16 01:37:00",0,26.57,2.508,0,0,0,0,0,0,0,0,1.75,1350,0,1350,214.5
"2022-02-16 01:38:00",0,26.56,3.056,0,0,0,0,0,0,0,0,1.841,831,0,831,215.4
"2022-02-16 01:39:00",0,26.57,4.369,0,0,0,0,0,0,0,0,1.648,57.99,0,57.99,217.9
"2022-02-16 01:40:00",0,26.57,4.587,0,0,0,0,0,0,0,0,1.546,58.75,0,58.75,217.5
"2022-02-16 01:41:00",0,26.59,4.517,0,0,0,0,0,0,0,0,1.602,58.43,0,58.43,218.2
"2022-02-16 01:42:00",0,26.58,4.46,0,0,0,0,0,0,0,0,1.977,58.42,0,58.42,218.7
"2022-02-16 01:43:00",0,26.58,4.547,0,0,0,0,0,0,0,0,1.705,58.21,0,58.21,218.1
"2022-02-16 01:44:00",0,26.55,3.353,0,0,0,0,0,0,0,0,1.932,1032,0,1032,215.5
"2022-02-16 01:45:00",0,26.56,2.469,0,0,0,0,0,0,0,0,1.773,1372,0,1372,213
"2022-02-16 01:46:00",0,26.57,2.347,0,0,0,0,0,0,0,0,1.841,1509,0,1509,214.5
"2022-02-16 01:47:00",0,26.56,2.338,0,0,0,0,0,0,0,0,1.523,1462,0,1462,213.9
"2022-02-16 01:48:00",0,26.56,2.324,0,0,0,0,0,0,0,0,1.773,1456,0,1456,214.7
"2022-02-16 01:49:00",0,26.56,2.33,0,0,0,0,0,0,0,0,1.818,1440,0,1440,215
"2022-02-16 01:50:00",0,26.54,2.286,0,0,0,0,0,0,0,0,1.875,1445,0,1445,214.7
"2022-02-16 01:51:00",0,26.58,3.163,0,0,0,0,0,0,0,0,1.671,536.7,0,536.7,218.2
"2022-02-16 01:52:00",0,26.58,4.2,0,0,0,0,0,0,0,0,1.75,164,0,164,218.7
"2022-02-16 01:53:00",0,26.57,4.151,0,0,0,0,0,0,0,0,1.83,164.6,0,164.6,219.7
"2022-02-16 01:54:00",0,26.59,4.185,0,0,0,0,0,0,0,0,1.841,163.7,0,163.7,219
"2022-02-16 01:55:00",0,26.56,4.215,0,0,0,0,0,0,0,0,1.796,162.5,0,162.5,217.7
"2022-02-16 01:56:00",0,26.51,4.116,0,0,0,0,0,0,0,0,1.773,162.5,0,162.5,217.8
"2022-02-16 01:57:00",0,26.52,3.428,0,0,0,0,0,0,0,0,1.83,829,0,829,215.7
"2022-02-16 01:58:00",0,26.56,1.971,0,0,0,0,0,0,0,0,1.841,1489,0,1489,214.8
"2022-02-16 01:59:00",0,26.53,1.946,0,0,0,0,0,0,0,0,2,1481,0,1481,214.5
"2022-02-16 02:00:00",0,26.52,2.044,0,0,0,0,0,0,0,0,1.841,1471,0,1471,214.5
"2022-02-16 02:01:00",0,26.52,2.018,0,0,0,0,0,0,0,0,1.773,1469,0,1469,214.1
"2022-02-16 02:02:00",0,26.5,3.023,0,0,0,0,0,0,0,0,1.784,571.8,0,571.8,215.8
"2022-02-16 02:03:00",0,26.5,3.964,0,0,0,0,0,0,0,0,1.875,160.9,0,160.9,218.3
"2022-02-16 02:04:00",0,26.48,3.99,0,0,0,0,0,0,0,0,1.921,160.8,0,160.8,216.7
"2022-02-16 02:05:00",0,26.49,3.99,0,0,0,0,0,0,0,0,1.909,160.9,0,160.9,217.4
"2022-02-16 02:06:00",0,26.52,3.975,0,0,0,0,0,0,0,0,1.796,160.3,0,160.3,217
"2022-02-16 02:07:00",0,26.5,4.034,0,0,0,0,0,0,0,0,1.841,160.9,0,160.9,216.8
"2022-02-16 02:08:00",0,26.52,2.627,0,0,0,0,0,0,0,0,1.841,1343,0,1343,213.9
"2022-02-16 02:09:00",0,26.52,1.95,0,0,0,0,0,0,0,0,1.943,1477,0,1477,212.8
"2022-02-16 02:10:00",0,26.57,1.822,0,0,0,0,0,0,0,0,1.762,1483,0,1483,214.5
"2022-02-16 02:11:00",0,26.6,2.043,0,0,0,0,0,0,0,0,1.83,1489,0,1489,213.5
"2022-02-16 02:12:00",0,26.53,1.94,0,0,0,0,0,0,0,0,2.091,1466,0,1466,214.6
"2022-02-16 02:13:00",0,26.52,3.069,0,0,0,0,0,0,0,0,1.921,484.7,0,484.7,217
"2022-02-16 02:14:00",0,26.56,4.064,0,0,0,0,0,0,0,0,1.625,159.5,0,159.5,216.8
"2022-02-16 02:15:00",0,26.54,3.984,0,0,0,0,0,0,0,0,1.807,160.1,0,160.1,217.2
"2022-02-16 02:16:00",0,26.53,4.063,0,0,0,0,0,0,0,0,1.671,159.5,0,159.5,215.4
"2022-02-16 02:17:00",0,26.52,3.93,0,0,0,0,0,0,0,0,1.864,160.6,0,160.6,217.2
"2022-02-16 02:18:00",0,26.53,3.949,0,0,0,0,0,0,0,0,1.841,160.5,0,160.5,217.2
"2022-02-16 02:19:00",0,26.46,3.136,0,0,0,0,0,0,0,0,1.773,879,0,879,214.6
"2022-02-16 02:20:00",0,26.45,1.796,0,0,0,0,0,0,0,0,1.727,1503,0,1503,212.9
"2022-02-16 02:21:00",0,26.49,1.924,0,0,0,0,0,0,0,0,1.83,1480,0,1480,212.8
"2022-02-16 02:22:00",0,26.48,1.867,0,0,0,0,0,0,0,0,1.796,1462,0,1462,214
"2022-02-16 02:23:00",0,26.48,1.965,0,0,0,0,0,0,0,0,1.875,1375,0,1375,213.4
"2022-02-16 02:24:00",0,26.45,2.105,0,0,0,0,0,0,0,0,1.887,1354,0,1354,215.1
"2022-02-16 02:25:00",0,26.46,3.212,0,0,0,0,0,0,0,0,1.875,318.5,0,318.5,218.2
"2022-02-16 02:26:00",0,26.42,4.099,0,0,0,0,0,0,0,0,1.523,57.2,0,57.2,217.5
"2022-02-16 02:27:00",0,26.4,3.889,0,0,0,0,0,0,0,0,1.432,57.6,0,57.6,218.7
"2022-02-16 02:28:00",0,26.39,4.018,0,0,0,0,0,0,0,0,1.727,57.79,0,57.79,218.7
"2022-02-16 02:29:00",0,26.44,3.841,0,0,0,0,0,0,0,0,2.012,58.18,0,58.18,220.6
"2022-02-16 02:30:00",0,26.45,3.824,0,0,0,0,0,0,0,0,1.727,58.03,0,58.03,219.5
"2022-02-16 02:31:00",0,26.44,2.614,0,0,0,0,0,0,0,0,1.796,1119,0,1119,216.9
"2022-02-16 02:32:00",0,26.47,1.599,0,0,0,0,0,0,0,0,1.75,1525,0,1525,215.8
"2022-02-16 02:33:00",0,26.46,1.709,0,0,0,0,0,0,0,0,2.216,1486,0,1486,215
"2022-02-16 02:34:00",0,26.52,1.682,0,0,0,0,0,0,0,0,1.705,1480,0,1480,215.7
"2022-02-16 02:35:00",0,26.5,1.842,0,0,0,0,0,0,0,0,2.091,1458,0,1458,215
"2022-02-16 02:36:00",0,26.49,3.053,0,0,0,0,0,0,0,0,1.966,424,0,424,218.5
"2022-02-16 02:37:00",0,26.48,3.756,0,0,0,0,0,0,0,0,1.898,162.3,0,162.3,218.3
"2022-02-16 02:38:00",0,26.49,3.986,0,0,0,0,0,0,0,0,1.898,162.7,0,162.7,218.9
"2022-02-16 02:39:00",0,26.5,3.979,0,0,0,0,0,0,0,0,1.887,162.1,0,162.1,218.8
"2022-02-16 02:40:00",0,26.47,3.822,0,0,0,0,0,0,0,0,1.852,161.5,0,161.5,217.7
"2022-02-16 02:41:00",0,26.46,3.703,0,0,0,0,0,0,0,0,1.796,431.1,0,431.1,218
"2022-02-16 02:42:00",0,26.42,1.911,0,0,0,0,0,0,0,0,1.762,1501,0,1501,213.8
"2022-02-16 02:43:00",0,26.41,1.816,0,0,0,0,0,0,0,0,1.682,1471,0,1471,214.5
"2022-02-16 02:44:00",0,26.38,1.784,0,0,0,0,0,0,0,0,1.773,1469,0,1469,214.2
"2022-02-16 02:45:00",0,26.4,1.914,0,0,0,0,0,0,0,0,1.648,1454,0,1454,213.4
"2022-02-16 02:46:00",0,26.35,3.36,0,0,0,0,0,0,0,0,1.705,269.1,0,269.1,217.8
"2022-02-16 02:47:00",0,26.31,3.861,0,0,0,0,0,0,0,0,1.796,160.9,0,160.9,217.4
"2022-02-16 02:48:00",0,26.28,3.777,0,0,0,0,0,0,0,0,1.818,161.6,0,161.6,218.4
"2022-02-16 02:49:00",0,26.23,3.804,0,0,0,0,0,0,0,0,2.023,161.7,0,161.7,218.5
"2022-02-16 02:50:00",0,26.21,3.654,0,0,0,0,0,0,0,0,1.807,161.9,0,161.9,218.5
"2022-02-16 02:51:00",0,26.2,3.643,0,0,0,0,0,0,0,0,1.818,163,0,163,220.5
"2022-02-16 02:52:00",0,26.16,2.155,0,0,0,0,0,0,0,0,1.784,1427,0,1427,215.7
"2022-02-16 02:53:00",0,26.13,1.749,0,0,0,0,0,0,0,0,1.852,1485,0,1485,216.3
"2022-02-16 02:54:00",0,26.11,1.735,0,0,0,0,0,0,0,0,2.034,1473,0,1473,216
"2022-02-16 02:55:00",0,26.1,1.804,0,0,0,0,0,0,0,0,1.898,1466,0,1466,216.8
"2022-02-16 02:56:00",0,26.08,2.147,0,0,0,0,0,0,0,0,2.137,940,0,940,218.1
"2022-02-16 02:57:00",0,26.1,3.552,0,0,0,0,0,0,0,0,1.489,167,0,167,218.8
"2022-02-16 02:58:00",0,26.08,3.772,0,0,0,0,0,0,0,0,1.432,168,0,168,219.6
"2022-02-16 02:59:00",0,26.01,3.818,0,0,0,0,0,0,0,0,1.716,167.9,0,167.9,219.4
"2022-02-16 03:00:00",0,26.01,3.584,0,0,0,0,0,0,0,0,1.818,168.3,0,168.3,219.9
"2022-02-16 03:01:00",0,26.07,3.712,0,0,0,0,0,0,0,0,1.909,79.39,0,79.39,219.7
"2022-02-16 03:02:00",0,26.1,3.867,0,0,0,0,0,0,0,0,1.727,141,0,141,219.3
"2022-02-16 03:03:00",0,26.03,2.143,0,0,0,0,0,0,0,0,1.796,1408,0,1408,215.4
"2022-02-16 03:04:00",0,26.08,1.703,0,0,0,0,0,0,0,0,1.739,1409,0,1409,214.7
"2022-02-16 03:05:00",0,26.07,1.737,0,0,0,0,0,0,0,0,1.705,1391,0,1391,216.3
"2022-02-16 03:06:00",0,26.05,1.911,0,0,0,0,0,0,0,0,1.932,1367,0,1367,215.8
"2022-02-16 03:07:00",0,26.04,2.048,0,0,0,0,0,0,0,0,1.989,1148,0,1148,217.9
"2022-02-16 03:08:00",0,26.01,3.69,0,0,0,0,0,0,0,0,1.921,63.37,0,63.37,220.6
"2022-02-16 03:09:00",0,26.02,3.728,0,0,0,0,0,0,0,0,1.659,63.21,0,63.21,220
"2022-02-16 03:10:00",0,26.01,3.737,0,0,0,0,0,0,0,0,1.614,62.94,0,62.94,220.5
"2022-02-16 03:11:00",0,25.98,3.814,0,0,0,0,0,0,0,0,1.796,41.52,0,41.52,219.9
"2022-02-16 03:12:00",0,25.91,3.911,0,0,0,0,0,0,0,0,1.546,39.86,0,39.86,220.8
"2022-02-16 03:13:00",0,25.9,3.74,0,0,0,0,0,0,0,0,1.75,162.1,0,162.1,219.9
"2022-02-16 03:14:00",0,25.93,3.652,0,0,0,0,0,0,0,0,1.83,152.5,0,152.5,220.4
"2022-02-16 03:15:00",0,25.96,3.613,0,0,0,0,0,0,0,0,1.784,148.4,0,148.4,219.8
"2022-02-16 03:16:00",0,25.96,3.686,0,0,0,0,0,0,0,0,1.875,146.1,0,146.1,219.1
"2022-02-16 03:17:00",0,25.91,3.596,0,0,0,0,0,0,0,0,2.08,146.3,0,146.3,221
"2022-02-16 03:18:00",0,25.91,3.657,0,0,0,0,0,0,0,0,2.193,144.7,0,144.7,220
"2022-02-16 03:19:00",0,25.87,3.572,0,0,0,0,0,0,0,0,1.682,145.2,0,145.2,220.7
"2022-02-16 03:20:00",0,25.89,3.67,0,0,0,0,0,0,0,0,1.841,144.2,0,144.2,220.9
"2022-02-16 03:21:00",0,25.91,3.631,0,0,0,0,0,0,0,0,1.841,143.9,0,143.9,220.2
"2022-02-16 03:22:00",0,25.85,3.618,0,0,0,0,0,0,0,0,1.909,143.8,0,143.8,221
"2022-02-16 03:23:00",0,25.81,3.703,0,0,0,0,0,0,0,0,2.08,142.4,0,142.4,220.2
"2022-02-16 03:24:00",0,25.77,3.721,0,0,0,0,0,0,0,0,1.875,142.2,0,142.2,220.6
"2022-02-16 03:25:00",0,25.78,3.597,0,0,0,0,0,0,0,0,1.898,142.3,0,142.3,220.1
"2022-02-16 03:26:00",0,25.85,3.692,0,0,0,0,0,0,0,0,2.012,142.1,0,142.1,220.7
"2022-02-16 03:27:00",0,25.94,3.767,0,0,0,0,0,0,0,0,1.898,141.8,0,141.8,220.6
"2022-02-16 03:28:00",0,26.03,3.813,0,0,0,0,0,0,0,0,1.921,141.2,0,141.2,219.1
"2022-02-16 03:29:00",0,26.14,3.744,0,0,0,0,0,0,0,0,1.693,141.1,0,141.1,219.6
"2022-02-16 03:30:00",0,26.09,3.721,0,0,0,0,0,0,0,0,1.75,140.8,0,140.8,218.7
"2022-02-16 03:31:00",0,26.01,3.682,0,0,0,0,0,0,0,0,1.705,140.9,0,140.9,220.4
"2022-02-16 03:32:00",0,25.97,3.638,0,0,0,0,0,0,0,0,1.887,141.6,0,141.6,219.7
"2022-02-16 03:33:00",0,25.9,3.724,0,0,0,0,0,0,0,0,1.966,140.1,0,140.1,218.8
"2022-02-16 03:34:00",0,25.91,3.595,0,0,0,0,0,0,0,0,1.762,140.4,0,140.4,219.2
"2022-02-16 03:35:00",0,25.85,3.675,0,0,0,0,0,0,0,0,1.875,140.3,0,140.3,218.8
"2022-02-16 03:36:00",0,25.77,3.682,0,0,0,0,0,0,0,0,1.943,140.6,0,140.6,219.7
"2022-02-16 03:37:00",0,25.71,3.565,0,0,0,0,0,0,0,0,1.841,139.5,0,139.5,218.8
"2022-02-16 03:38:00",0,25.64,3.603,0,0,0,0,0,0,0,0,1.932,139.5,0,139.5,219.2
"2022-02-16 03:39:00",0,25.6,3.622,0,0,0,0,0,0,0,0,1.796,140.1,0,140.1,219.3
"2022-02-16 03:40:00",0,25.59,3.704,0,0,0,0,0,0,0,0,1.898,139.1,0,139.1,219
"2022-02-16 03:41:00",0,25.63,3.598,0,0,0,0,0,0,0,0,1.807,139.7,0,139.7,220.1
"2022-02-16 03:42:00",0,25.61,3.833,0,0,0,0,0,0,0,0,1.796,58.54,0,58.54,219.4
"2022-02-16 03:43:00",0,25.54,3.779,0,0,0,0,0,0,0,0,1.739,35.53,0,35.53,220.6
"2022-02-16 03:44:00",0,25.5,3.8,0,0,0,0,0,0,0,0,1.864,35.31,0,35.31,220.6
"2022-02-16 03:45:00",0,25.5,3.92,0,0,0,0,0,0,0,0,1.818,35.71,0,35.71,220.2
"2022-02-16 03:46:00",0,25.47,3.762,0,0,0,0,0,0,0,0,1.807,35.61,0,35.61,220.5
"2022-02-16 03:47:00",0,25.38,3.809,0,0,0,0,0,0,0,0,1.818,35.44,0,35.44,219.8
"2022-02-16 03:48:00",0,25.34,3.836,0,0,0,0,0,0,0,0,1.841,35.83,0,35.83,220.8
"2022-02-16 03:49:00",0,25.31,3.737,0,0,0,0,0,0,0,0,1.875,35.63,0,35.63,220.3
"2022-02-16 03:50:00",0,25.15,3.78,0,0,0,0,0,0,0,0,1.682,35.86,0,35.86,221.3
"2022-02-16 03:51:00",0,25.14,3.765,0,0,0,0,0,0,0,0,1.773,35.5,0,35.5,220.8
"2022-02-16 03:52:00",0,25.05,3.807,0,0,0,0,0,0,0,0,1.841,35.75,0,35.75,220.8
"2022-02-16 03:53:00",0,25.01,3.758,0,0,0,0,0,0,0,0,1.841,35.37,0,35.37,221.8
"2022-02-16 03:54:00",0,25.03,3.649,0,0,0,0,0,0,0,0,1.796,35.06,0,35.06,220.9
"2022-02-16 03:55:00",0,24.99,3.582,0,0,0,0,0,0,0,0,2,35.1,0,35.1,221.8
